playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8478407,2018,Vince Dunn,STL,D,5on5,20,15304.0,386.0,11.87,0.52,0.47,0.57,0.5,0.54,0.5,97.0,21.06,0.75,1.26,5.53,0.69,13.27,10.49,0.75,0.76,0.75,0.0,3.0,23.0,9.0,22.0,54.0,5.0,2.0,0.0,0.0,6.0,2.0,15.0,7.0,21.0,30.0,4.0,8.0,0.0,13.0,6.0,13.0,31.0,1.0,0.0,0.63,0.13,0.0,2.0,0.0,0.0,54.15,32.0,32.31,8.0,0.25,0.0,0.0,1.01,1.02,1.01,386.0,73.0,18.0,39.0,256.0,53.0,62.0,54.0,217.0,0.0,0.0,45799.0,8.0,10.0,5.0,16.0,130.83,11.02,10.65,11.16,10.78,138.0,50.0,86.0,274.0,14.0,10.0,5.0,149.0,26.0,13.0,4.38,3.19,3.45,6.0,4.0,4.0,273.96,188.0,188.27,1.83,2.26,2.26,10.54,10.58,10.45,113.21,10.22,10.02,10.27,10.06,122.0,35.0,53.0,210.0,13.0,8.0,3.0,114.0,34.0,9.0,3.37,4.31,2.53,5.0,5.0,3.0,211.34,157.0,158.32,1.61,2.05,2.05,9.78,9.81,9.74,24.79,27.98,672.0,681.0,1.04,0.21,27.0,3.0,22.0,3.0
8478407,2018,Vince Dunn,STL,D,4on5,20,46.0,6.0,3.6,1.0,0.12,1.0,0.23,1.0,0.27,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,1264.0,0.0,0.0,0.0,0.0,0.71,0.02,0.02,0.02,0.02,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,2.77,9.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8478407,2018,Vince Dunn,STL,D,5on4,20,1886.0,44.0,11.65,0.73,0.9,0.81,0.93,0.77,0.92,35.0,9.06,1.3,0.86,2.04,0.27,5.84,2.69,1.25,1.3,1.25,2.0,1.0,8.0,5.0,4.0,17.0,3.0,0.0,3.0,0.0,0.0,0.0,6.0,4.0,8.0,13.0,0.0,0.0,0.0,1.0,2.0,0.0,10.0,1.0,2.0,0.24,0.08,0.98,0.0,0.0,0.0,17.0,13.0,13.0,0.0,0.22,0.36,0.32,1.2,1.2,1.18,44.0,21.0,0.0,5.0,18.0,6.0,3.0,8.0,27.0,0.0,0.0,3344.0,0.0,0.0,0.0,0.0,31.39,3.67,3.43,3.67,3.43,30.0,13.0,14.0,57.0,3.0,7.0,1.0,27.0,12.0,4.0,0.79,1.34,1.53,0.0,2.0,1.0,57.0,43.0,43.0,0.76,1.13,1.13,3.31,3.31,3.1,8.64,1.32,1.22,1.32,1.22,13.0,0.0,0.0,13.0,2.0,2.0,2.0,10.0,1.0,2.0,0.27,0.13,0.92,0.0,0.0,2.0,13.0,13.0,13.0,0.1,0.92,0.92,0.5,0.5,0.5,4.39,0.46,93.0,7.0,0.02,0.0,1.0,0.0,1.0,0.0
8474034,2018,Pat Maroon,STL,L,other,26,740.0,15.0,2.39,0.17,0.39,0.76,0.62,0.7,0.54,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,1.0,2.0,10.0,4.0,1.0,5.0,5.0,0.0,0.0,2063.0,2.0,0.0,0.0,0.0,4.39,0.41,0.38,0.41,0.38,5.0,2.0,6.0,13.0,0.0,0.0,0.0,6.0,1.0,0.0,0.28,0.14,0.0,0.0,0.0,0.0,13.0,7.0,7.0,0.1,0.0,0.0,0.52,0.52,0.47,1.87,2.01,2.01,2.01,2.01,2.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.01,0.0,0.0,2.0,4.0,3.0,3.0,0.01,0.0,0.0,2.02,2.02,2.02,2.67,4.21,33.0,20.0,0.0,0.01,0.0,1.0,0.0,1.0
8474034,2018,Pat Maroon,STL,L,all,26,19196.0,451.0,7.83,0.52,0.46,0.56,0.5,0.56,0.49,247.0,37.37,3.97,3.15,7.83,1.26,20.21,13.64,3.81,3.98,3.82,4.0,0.0,37.0,14.0,11.0,62.0,7.0,3.0,4.0,1.0,13.0,0.0,12.0,19.0,34.0,48.0,4.0,8.0,1.0,54.0,13.0,13.0,35.0,12.0,4.0,1.44,1.37,1.16,2.0,0.0,1.0,61.89,51.0,50.85,4.0,0.69,1.09,1.17,3.42,3.4,3.35,451.0,87.0,14.0,58.0,292.0,92.0,58.0,71.0,230.0,1.0,1.0,76870.0,8.0,4.0,2.0,6.0,160.68,13.2,12.68,13.26,12.74,169.0,57.0,84.0,310.0,13.0,14.0,5.0,172.0,45.0,9.0,5.15,5.38,2.67,8.0,2.0,3.0,310.07,226.0,226.1,2.67,2.96,2.96,12.9,12.91,12.66,128.31,12.28,12.14,12.34,12.19,133.0,45.0,61.0,239.0,13.0,6.0,1.0,131.0,37.0,10.0,3.8,4.44,4.05,3.0,7.0,3.0,239.3,178.0,178.61,1.71,1.35,1.35,12.64,12.71,12.61,52.43,61.21,1160.0,1171.0,0.0,0.0,0.0,0.0,0.0,0.0
8474034,2018,Pat Maroon,STL,L,5on5,26,15914.0,381.0,7.83,0.5,0.48,0.51,0.51,0.5,0.5,252.0,30.35,3.19,2.18,6.62,0.99,16.22,11.86,3.06,3.21,3.07,2.0,0.0,30.0,12.0,11.0,53.0,5.0,3.0,1.0,1.0,12.0,0.0,10.0,16.0,27.0,39.0,1.0,2.0,1.0,52.0,12.0,13.0,31.0,7.0,4.0,1.29,0.75,1.16,2.0,0.0,1.0,52.89,42.0,41.85,4.0,0.46,0.4,0.91,2.68,2.66,2.63,381.0,54.0,13.0,53.0,261.0,78.0,54.0,56.0,193.0,1.0,0.0,62286.0,2.0,4.0,2.0,6.0,121.47,9.76,9.45,9.82,9.5,128.0,42.0,62.0,232.0,8.0,9.0,3.0,134.0,29.0,7.0,4.13,3.56,2.07,5.0,1.0,2.0,232.07,170.0,170.1,1.71,1.92,1.92,9.55,9.55,9.45,120.9,9.82,9.69,9.87,9.73,123.0,44.0,59.0,226.0,10.0,5.0,0.0,124.0,37.0,6.0,3.61,4.44,1.77,3.0,7.0,0.0,226.3,167.0,167.61,1.64,1.08,1.08,10.39,10.46,10.36,35.67,39.12,937.0,912.0,0.19,0.51,6.0,12.0,4.0,10.0
8474034,2018,Pat Maroon,STL,L,4on5,26,16.0,1.0,-0.23,0.0,0.1,0.0,0.28,0.0,0.31,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,2.13,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8474034,2018,Pat Maroon,STL,L,5on4,26,2526.0,54.0,6.6,0.87,0.84,0.88,0.89,0.86,0.87,141.0,7.02,0.77,0.97,1.22,0.27,3.99,1.78,0.74,0.77,0.74,2.0,0.0,7.0,2.0,0.0,9.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,3.0,7.0,9.0,2.0,4.0,0.0,1.0,1.0,0.0,4.0,5.0,0.0,0.15,0.63,0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.23,0.69,0.26,0.74,0.74,0.71,54.0,31.0,0.0,3.0,20.0,10.0,3.0,10.0,31.0,0.0,0.0,4439.0,4.0,0.0,0.0,0.0,34.82,3.03,2.86,3.03,2.86,36.0,13.0,16.0,65.0,5.0,5.0,2.0,32.0,15.0,2.0,0.74,1.69,0.6,3.0,1.0,1.0,65.0,49.0,49.0,0.85,1.04,1.04,2.83,2.83,2.75,5.53,0.46,0.44,0.46,0.44,8.0,0.0,1.0,9.0,1.0,1.0,1.0,7.0,0.0,1.0,0.18,0.0,0.27,0.0,0.0,1.0,9.0,8.0,8.0,0.05,0.27,0.27,0.23,0.23,0.23,7.73,1.46,133.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8476442,2018,Matt Nieto,COL,L,other,12,268.0,10.0,6.21,0.34,0.68,0.35,0.52,0.42,0.58,44.0,0.69,0.03,0.04,0.16,0.02,0.34,0.42,0.03,0.03,0.03,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.2,0.0,0.04,0.04,0.04,10.0,2.0,4.0,1.0,3.0,0.0,1.0,4.0,5.0,0.0,1.0,1137.0,0.0,0.0,0.0,1.0,3.11,0.35,0.34,0.35,0.34,3.0,2.0,1.0,6.0,2.0,1.0,1.0,3.0,1.0,1.0,0.05,0.09,0.2,1.0,0.0,1.0,6.0,5.0,5.0,0.06,0.2,0.2,0.2,0.2,0.19,4.49,0.66,0.63,0.66,0.63,6.0,1.0,4.0,11.0,1.0,0.0,0.0,3.0,3.0,1.0,0.08,0.36,0.22,0.0,1.0,0.0,11.0,7.0,7.0,0.09,0.0,0.0,0.75,0.75,0.71,2.82,1.35,26.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8476442,2018,Matt Nieto,COL,L,all,12,10290.0,249.0,6.91,0.42,0.56,0.42,0.53,0.43,0.53,89.0,17.3,2.4,1.21,3.76,0.6,8.52,7.51,2.31,2.47,2.38,0.0,3.0,18.0,6.0,5.0,29.0,7.0,4.0,3.0,1.0,4.0,0.0,5.0,8.0,14.0,20.0,1.0,2.0,1.0,10.0,2.0,3.0,15.0,5.0,4.0,0.6,0.63,1.18,0.0,3.0,1.0,29.93,24.0,24.72,2.0,0.26,0.56,0.87,1.79,1.85,1.82,249.0,27.0,36.0,32.0,154.0,40.0,34.0,30.0,145.0,1.0,5.0,34192.0,2.0,6.0,3.0,11.0,71.17,6.64,6.38,6.68,6.42,70.0,29.0,41.0,140.0,8.0,8.0,3.0,73.0,17.0,9.0,1.96,2.09,2.6,2.0,3.0,3.0,142.09,99.0,100.12,0.97,1.99,1.99,5.63,5.71,5.61,90.68,9.12,8.45,9.09,8.41,86.0,43.0,62.0,191.0,4.0,9.0,0.0,86.0,30.0,13.0,2.31,3.48,3.34,0.0,4.0,0.0,189.22,129.0,128.49,1.61,2.13,2.13,8.6,8.55,8.26,33.65,26.84,608.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0
8476442,2018,Matt Nieto,COL,L,5on5,12,8168.0,186.0,6.91,0.5,0.56,0.49,0.51,0.49,0.52,88.0,14.16,1.8,1.05,3.28,0.5,7.54,5.83,1.73,1.88,1.8,0.0,1.0,15.0,5.0,5.0,25.0,3.0,2.0,2.0,0.0,4.0,0.0,4.0,8.0,13.0,18.0,1.0,2.0,0.0,10.0,2.0,3.0,14.0,3.0,3.0,0.57,0.31,0.92,0.0,1.0,1.0,25.93,20.0,20.72,2.0,0.22,0.36,0.71,1.32,1.37,1.34,186.0,22.0,21.0,23.0,120.0,36.0,25.0,20.0,105.0,0.0,0.0,26123.0,2.0,2.0,1.0,8.0,62.81,5.54,5.31,5.58,5.35,61.0,26.0,39.0,126.0,3.0,6.0,1.0,67.0,13.0,7.0,1.84,1.56,2.13,0.0,1.0,2.0,128.09,87.0,88.12,0.85,1.63,1.63,4.77,4.85,4.76,64.16,5.47,5.16,5.44,5.12,59.0,32.0,39.0,130.0,1.0,6.0,0.0,68.0,17.0,6.0,1.85,2.0,1.62,0.0,1.0,0.0,128.22,91.0,90.49,0.93,1.42,1.42,4.98,4.94,4.89,22.47,17.82,459.0,435.0,0.17,0.07,6.0,5.0,3.0,3.0
8476442,2018,Matt Nieto,COL,L,4on5,12,1678.0,46.0,6.91,0.2,0.03,0.11,0.11,0.17,0.15,26.0,2.45,0.57,0.12,0.33,0.08,0.63,1.26,0.55,0.57,0.55,0.0,0.0,3.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.31,0.26,0.0,2.0,0.0,3.0,3.0,3.0,0.0,0.03,0.0,0.16,0.44,0.44,0.44,46.0,2.0,11.0,5.0,28.0,2.0,7.0,6.0,31.0,1.0,0.0,1923.0,0.0,0.0,0.0,0.0,4.61,0.75,0.73,0.75,0.73,5.0,1.0,0.0,6.0,3.0,1.0,1.0,2.0,3.0,1.0,0.06,0.44,0.26,1.0,2.0,0.0,6.0,6.0,6.0,0.05,0.16,0.16,0.65,0.65,0.64,21.72,2.99,2.66,2.99,2.66,20.0,10.0,19.0,49.0,2.0,3.0,0.0,14.0,10.0,6.0,0.38,1.12,1.49,0.0,2.0,0.0,49.0,30.0,30.0,0.58,0.71,0.71,2.86,2.86,2.66,0.1,2.97,7.0,55.0,0.02,0.01,2.0,1.0,2.0,1.0
8476442,2018,Matt Nieto,COL,L,5on4,12,176.0,7.0,2.98,0.86,0.81,0.67,0.8,0.5,0.78,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,4.0,0.0,1.0,1972.0,0.0,2.0,1.0,1.0,0.64,0.01,0.01,0.01,0.01,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.01,0.0,0.0,0.02,0.02,0.02,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24,0.77,41.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8470619,2018,Brian Boyle,NSH,C,other,3,167.0,5.0,2.23,0.18,0.8,0.67,0.6,0.67,0.62,11.0,0.7,0.02,0.05,0.1,0.02,0.64,0.17,0.02,0.02,0.02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.03,0.03,0.03,5.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,1.0,387.0,0.0,0.0,0.0,0.0,1.33,0.06,0.06,0.06,0.06,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.03,0.0,0.0,0.09,0.09,0.09,0.48,0.26,0.26,0.26,0.26,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.26,0.26,0.26,1.04,0.26,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8470619,2018,Brian Boyle,NSH,C,all,3,2279.0,54.0,3.13,0.67,0.51,0.64,0.5,0.66,0.51,30.0,6.7,1.14,0.57,1.18,0.2,3.72,2.18,1.14,1.17,1.16,2.0,0.0,7.0,2.0,2.0,11.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,7.0,9.0,1.0,2.0,4.0,7.0,0.0,1.0,2.0,5.0,2.0,0.04,0.51,0.58,0.0,0.0,0.0,10.87,9.0,8.85,0.0,0.13,0.24,0.32,0.95,0.96,0.96,54.0,8.0,6.0,10.0,30.0,9.0,6.0,8.0,31.0,4.0,4.0,9543.0,2.0,2.0,1.0,1.0,26.14,2.69,2.56,2.74,2.6,26.0,9.0,9.0,44.0,4.0,3.0,1.0,23.0,8.0,4.0,0.58,0.97,1.14,2.0,1.0,1.0,44.03,35.0,35.21,0.38,0.88,0.88,2.19,2.21,2.2,13.06,1.34,1.33,1.29,1.28,11.0,7.0,7.0,25.0,0.0,1.0,0.0,13.0,2.0,3.0,0.32,0.25,0.76,0.0,0.0,0.0,24.52,18.0,17.65,0.16,0.23,0.23,1.26,1.23,1.23,7.35,7.08,174.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
8470619,2018,Brian Boyle,NSH,C,5on5,3,1896.0,46.0,3.13,0.69,0.48,0.59,0.49,0.63,0.52,35.0,4.65,0.91,0.39,0.89,0.14,2.2,1.48,0.9,0.93,0.92,2.0,0.0,5.0,1.0,1.0,7.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,5.0,6.0,1.0,2.0,4.0,5.0,0.0,1.0,1.0,3.0,2.0,0.03,0.29,0.58,0.0,0.0,0.0,6.87,6.0,5.85,0.0,0.08,0.24,0.32,0.67,0.68,0.68,46.0,5.0,6.0,10.0,25.0,8.0,5.0,6.0,27.0,4.0,3.0,7612.0,2.0,2.0,1.0,1.0,22.1,2.36,2.23,2.41,2.28,21.0,8.0,6.0,35.0,4.0,3.0,1.0,19.0,6.0,4.0,0.47,0.75,1.14,2.0,1.0,1.0,35.03,29.0,29.21,0.29,0.88,0.88,1.77,1.79,1.78,12.59,1.08,1.07,1.03,1.03,11.0,6.0,7.0,24.0,0.0,1.0,0.0,13.0,2.0,2.0,0.32,0.25,0.51,0.0,0.0,0.0,23.52,17.0,16.65,0.16,0.23,0.23,1.0,0.97,0.97,5.41,5.78,138.0,145.0,0.0,0.02,1.0,1.0,1.0,1.0
8470619,2018,Brian Boyle,NSH,C,4on5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470619,2018,Brian Boyle,NSH,C,5on4,3,216.0,3.0,1.18,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.34,0.22,0.13,0.19,0.05,0.88,0.53,0.22,0.22,0.22,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.03,0.0,0.0,0.25,0.25,0.25,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,229.0,0.0,0.0,0.0,0.0,2.71,0.27,0.27,0.27,0.27,3.0,1.0,3.0,7.0,0.0,0.0,0.0,2.0,2.0,0.0,0.05,0.22,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.06,0.0,0.0,0.34,0.34,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470187,2018,Johnny Boychuk,NYI,D,other,4,83.0,3.0,0.17,1.0,0.59,1.0,0.55,1.0,0.61,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,869.0,0.0,0.0,0.0,0.0,0.61,0.64,0.64,0.64,0.64,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.64,0.0,0.0,1.0,1.0,1.0,1.0,0.01,0.0,0.0,0.64,0.64,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.63,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
