playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8475794,2012,Tyler Seguin,BOS,C,other,22,500.0,13.0,4.3,0.68,0.49,0.68,0.32,0.62,0.3,55.0,3.29,0.62,0.25,0.63,0.08,1.43,1.0,0.6,0.62,0.6,0.0,0.0,4.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.05,0.21,0.37,0.0,0.0,0.0,6.0,4.0,4.0,0.0,0.06,0.05,0.37,0.32,0.32,0.3,13.0,3.0,0.0,3.0,7.0,2.0,3.0,2.0,6.0,0.0,1.0,1514.0,2.0,0.0,0.0,0.0,9.51,1.16,1.12,1.16,1.12,12.0,1.0,4.0,17.0,0.0,2.0,0.0,9.0,2.0,2.0,0.26,0.21,0.7,0.0,0.0,0.0,17.0,13.0,13.0,0.19,0.41,0.41,0.94,0.94,0.91,6.3,0.55,0.51,0.55,0.51,6.0,2.0,0.0,8.0,0.0,0.0,0.0,6.0,1.0,1.0,0.21,0.12,0.22,0.0,0.0,0.0,8.0,8.0,8.0,0.08,0.0,0.0,0.62,0.62,0.58,2.03,2.08,16.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8475794,2012,Tyler Seguin,BOS,C,all,22,21191.0,484.0,12.8,0.64,0.46,0.59,0.48,0.6,0.48,158.0,71.36,6.62,4.61,15.93,2.23,37.82,27.78,6.45,6.64,6.47,6.0,1.0,70.0,25.0,28.0,123.0,8.0,1.0,5.0,1.0,17.0,5.0,31.0,36.0,69.0,94.0,2.0,4.0,4.0,34.0,8.0,12.0,63.0,28.0,4.0,2.04,3.31,1.28,0.0,1.0,0.0,124.15,95.0,95.65,2.0,1.03,1.1,1.07,6.58,6.59,6.41,484.0,88.0,35.0,63.0,298.0,71.0,70.0,66.0,277.0,4.0,9.0,67189.0,4.0,14.0,7.0,7.0,240.76,21.44,20.54,21.49,20.58,244.0,84.0,110.0,438.0,15.0,20.0,8.0,244.0,65.0,19.0,6.91,7.64,6.9,5.0,3.0,7.0,438.82,328.0,328.17,3.7,5.0,5.21,19.92,19.94,19.34,163.25,12.16,11.69,12.21,11.73,163.0,58.0,80.0,301.0,10.0,11.0,6.0,176.0,35.0,10.0,4.8,4.36,3.0,3.0,1.0,6.0,297.69,221.0,219.42,2.07,2.47,2.54,11.68,11.58,11.38,43.73,51.01,1015.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0
8475794,2012,Tyler Seguin,BOS,C,5on5,22,17189.0,407.0,12.8,0.54,0.51,0.52,0.51,0.53,0.5,161.0,52.76,4.86,3.17,12.01,1.64,26.57,21.74,4.82,4.88,4.83,3.0,1.0,50.0,20.0,19.0,89.0,5.0,1.0,2.0,1.0,12.0,4.0,24.0,27.0,49.0,69.0,1.0,2.0,1.0,31.0,7.0,10.0,46.0,21.0,3.0,1.33,2.61,0.91,0.0,1.0,0.0,90.15,70.0,70.65,2.0,0.66,0.25,0.71,4.81,4.82,4.79,407.0,56.0,34.0,52.0,265.0,62.0,60.0,48.0,237.0,1.0,6.0,54720.0,2.0,14.0,7.0,7.0,169.93,13.39,12.97,13.43,13.01,169.0,63.0,75.0,307.0,8.0,13.0,6.0,177.0,46.0,9.0,4.83,5.58,2.97,4.0,1.0,3.0,307.82,232.0,232.17,2.18,2.4,2.62,12.95,12.97,12.78,151.99,11.23,10.8,11.29,10.84,150.0,56.0,78.0,284.0,9.0,11.0,6.0,164.0,34.0,8.0,4.48,4.24,2.52,3.0,1.0,5.0,280.69,206.0,204.42,1.94,2.47,2.54,10.63,10.54,10.37,33.82,33.03,882.0,858.0,0.23,0.77,11.0,22.0,6.0,18.0
8475794,2012,Tyler Seguin,BOS,C,4on5,22,85.0,3.0,2.29,0.0,0.07,0.0,0.2,0.0,0.23,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,4.64,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8475794,2012,Tyler Seguin,BOS,C,5on4,22,3417.0,61.0,11.57,0.95,0.9,0.93,0.84,0.92,0.83,72.0,15.32,1.15,1.19,3.3,0.5,9.83,5.03,1.04,1.15,1.04,3.0,0.0,16.0,5.0,7.0,28.0,3.0,0.0,2.0,0.0,4.0,1.0,6.0,8.0,16.0,21.0,0.0,0.0,3.0,1.0,1.0,2.0,16.0,5.0,0.0,0.66,0.49,0.0,0.0,0.0,0.0,28.0,21.0,21.0,0.0,0.31,0.81,0.0,1.45,1.45,1.32,61.0,28.0,1.0,8.0,24.0,7.0,7.0,16.0,31.0,3.0,0.0,2923.0,0.0,0.0,0.0,0.0,61.31,6.89,6.44,6.89,6.44,63.0,20.0,31.0,114.0,7.0,5.0,2.0,58.0,17.0,8.0,1.82,1.85,3.23,1.0,2.0,4.0,114.0,83.0,83.0,1.33,2.18,2.18,6.04,6.04,5.65,4.96,0.38,0.38,0.38,0.38,7.0,0.0,2.0,9.0,1.0,0.0,0.0,6.0,0.0,1.0,0.12,0.0,0.27,0.0,0.0,1.0,9.0,7.0,7.0,0.04,0.0,0.0,0.42,0.42,0.42,4.33,0.5,65.0,12.0,0.0,0.15,0.0,1.0,0.0,1.0
8471702,2012,Matt Niskanen,PIT,D,other,15,872.0,18.0,2.4,0.77,0.57,0.63,0.48,0.6,0.49,42.0,0.66,0.02,0.05,0.13,0.02,0.5,0.27,0.02,0.02,0.02,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.01,0.0,0.0,0.04,0.04,0.04,18.0,2.0,2.0,2.0,12.0,0.0,4.0,4.0,10.0,0.0,0.0,1406.0,0.0,0.0,0.0,1.0,6.26,0.54,0.54,0.54,0.54,5.0,4.0,6.0,15.0,0.0,0.0,0.0,6.0,3.0,0.0,0.21,0.33,0.0,0.0,0.0,0.0,15.0,9.0,9.0,0.1,0.0,0.0,0.64,0.64,0.64,4.2,0.17,0.15,0.17,0.15,3.0,3.0,3.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,9.0,6.0,6.0,0.05,0.0,0.0,0.21,0.21,0.2,1.75,1.31,27.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0
8471702,2012,Matt Niskanen,PIT,D,all,15,17019.0,342.0,2.73,0.53,0.56,0.53,0.48,0.53,0.5,64.0,17.17,0.53,1.07,4.5,0.55,11.33,8.01,0.53,0.53,0.53,0.0,2.0,17.0,9.0,14.0,40.0,2.0,0.0,1.0,0.0,4.0,1.0,8.0,12.0,17.0,26.0,4.0,11.0,0.0,16.0,2.0,8.0,26.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,40.0,26.0,25.95,5.0,0.22,0.18,0.0,0.75,0.74,0.74,342.0,39.0,32.0,46.0,225.0,57.0,52.0,60.0,173.0,0.0,0.0,41752.0,11.0,7.0,2.0,15.0,144.25,10.66,10.42,10.82,10.57,148.0,52.0,77.0,277.0,9.0,9.0,0.0,158.0,37.0,5.0,4.42,4.71,1.53,5.0,3.0,1.0,281.52,200.0,202.31,1.97,1.99,1.83,10.8,10.93,10.72,128.08,9.59,9.31,9.59,9.31,129.0,49.0,70.0,248.0,12.0,12.0,3.0,143.0,27.0,8.0,4.09,3.24,2.26,6.0,3.0,3.0,244.34,178.0,177.33,1.75,1.96,1.96,9.38,9.32,9.22,31.5,25.26,643.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0
8471702,2012,Matt Niskanen,PIT,D,5on5,15,14666.0,277.0,2.73,0.49,0.52,0.51,0.47,0.51,0.5,62.0,13.76,0.36,0.8,3.71,0.46,9.1,6.57,0.35,0.35,0.35,0.0,2.0,15.0,6.0,10.0,31.0,2.0,0.0,1.0,0.0,4.0,1.0,6.0,9.0,15.0,21.0,4.0,11.0,0.0,13.0,2.0,7.0,21.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,31.0,21.0,20.95,4.0,0.15,0.18,0.0,0.51,0.5,0.5,277.0,28.0,27.0,37.0,185.0,48.0,43.0,47.0,139.0,0.0,0.0,30550.0,11.0,5.0,1.0,14.0,124.95,9.05,8.82,9.21,8.98,128.0,44.0,66.0,238.0,8.0,9.0,0.0,138.0,29.0,5.0,3.77,3.75,1.53,4.0,3.0,1.0,242.52,172.0,174.31,1.63,1.99,1.83,8.84,8.96,8.79,120.37,9.3,9.03,9.29,9.03,121.0,45.0,65.0,231.0,11.0,12.0,3.0,131.0,27.0,8.0,3.79,3.24,2.26,5.0,3.0,3.0,227.34,166.0,165.33,1.64,1.96,1.96,8.98,8.92,8.83,19.15,17.66,454.0,505.0,1.07,0.05,21.0,4.0,18.0,3.0
8471702,2012,Matt Niskanen,PIT,D,4on5,15,409.0,14.0,2.35,0.36,0.1,0.17,0.08,0.25,0.09,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,1.0,11.0,0.0,2.0,2.0,10.0,0.0,0.0,3444.0,0.0,0.0,0.0,0.0,0.72,0.01,0.01,0.01,0.01,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.02,0.02,0.02,1.81,0.03,0.03,0.03,0.03,3.0,0.0,2.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,0.04,0.0,0.0,0.07,0.07,0.07,0.28,2.59,8.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
8471702,2012,Matt Niskanen,PIT,D,5on4,15,1072.0,33.0,2.73,0.91,0.89,0.88,0.86,0.86,0.88,47.0,2.75,0.15,0.21,0.66,0.08,1.73,1.18,0.15,0.15,0.15,0.0,0.0,2.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,0.0,0.05,0.0,0.0,0.2,0.2,0.2,33.0,9.0,1.0,6.0,17.0,9.0,3.0,7.0,14.0,0.0,0.0,4571.0,0.0,2.0,1.0,0.0,12.31,1.06,1.04,1.06,1.04,15.0,3.0,5.0,23.0,1.0,0.0,0.0,13.0,5.0,0.0,0.43,0.63,0.0,1.0,0.0,0.0,23.0,18.0,18.0,0.25,0.0,0.0,1.3,1.3,1.28,1.71,0.1,0.1,0.1,0.1,2.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.02,0.0,0.0,0.12,0.12,0.12,9.27,1.15,146.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
