playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8468700,2011,Paul Gaustad,NSH,C,other,10,305.0,7.0,0.95,0.07,0.48,0.2,0.41,0.23,0.4,35.0,1.42,0.08,0.1,0.27,0.04,1.13,0.38,0.08,0.08,0.08,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.03,0.0,0.0,0.11,0.11,0.11,7.0,0.0,5.0,0.0,2.0,1.0,1.0,2.0,3.0,6.0,5.0,1077.0,0.0,0.0,0.0,1.0,2.21,0.1,0.1,0.1,0.1,2.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.04,0.0,0.0,0.14,0.14,0.14,7.49,1.34,1.32,1.34,1.32,7.0,3.0,2.0,12.0,1.0,0.0,0.0,7.0,2.0,1.0,0.25,0.21,0.87,1.0,0.0,0.0,12.0,10.0,10.0,0.18,0.0,0.0,1.52,1.52,1.5,1.27,1.41,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8468700,2011,Paul Gaustad,NSH,C,all,10,6957.0,188.0,1.67,0.32,0.6,0.33,0.52,0.35,0.53,92.0,6.77,0.37,0.51,1.51,0.23,4.52,2.86,0.37,0.36,0.36,1.0,0.0,6.0,4.0,2.0,12.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,5.0,5.0,9.0,1.0,5.0,95.0,17.0,3.0,4.0,9.0,1.0,0.0,0.23,0.14,0.0,1.0,0.0,0.0,11.82,10.0,9.77,3.0,0.12,0.21,0.0,0.49,0.48,0.48,188.0,16.0,84.0,19.0,69.0,19.0,10.0,26.0,133.0,95.0,63.0,29887.0,5.0,7.0,2.0,8.0,36.83,2.64,2.58,2.65,2.58,37.0,16.0,16.0,69.0,3.0,3.0,0.0,45.0,6.0,2.0,1.13,0.82,0.69,2.0,1.0,0.0,69.32,53.0,53.3,0.54,0.83,0.83,2.35,2.36,2.35,71.96,5.5,5.41,5.45,5.36,70.0,30.0,40.0,140.0,6.0,0.0,0.0,76.0,21.0,3.0,1.74,2.38,1.38,2.0,3.0,1.0,138.66,100.0,99.39,1.25,0.0,0.0,6.75,6.7,6.59,23.5,15.69,466.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0
8468700,2011,Paul Gaustad,NSH,C,5on5,10,5004.0,134.0,1.67,0.5,0.55,0.43,0.48,0.43,0.5,100.0,5.35,0.29,0.42,1.24,0.19,3.39,2.48,0.29,0.28,0.28,1.0,0.0,5.0,3.0,2.0,10.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,4.0,7.0,1.0,5.0,63.0,16.0,3.0,3.0,7.0,1.0,0.0,0.15,0.14,0.0,1.0,0.0,0.0,9.82,8.0,7.77,2.0,0.09,0.21,0.0,0.37,0.37,0.37,134.0,14.0,54.0,16.0,50.0,14.0,8.0,17.0,95.0,63.0,38.0,23061.0,5.0,7.0,2.0,3.0,32.49,2.47,2.41,2.47,2.41,31.0,15.0,16.0,62.0,3.0,3.0,0.0,38.0,6.0,2.0,0.96,0.82,0.69,2.0,1.0,0.0,62.32,46.0,46.3,0.48,0.83,0.83,2.12,2.13,2.12,44.21,2.48,2.44,2.44,2.39,45.0,16.0,20.0,81.0,4.0,0.0,0.0,50.0,10.0,1.0,1.16,1.08,0.24,1.0,2.0,1.0,79.66,61.0,60.39,0.58,0.0,0.0,3.06,3.02,2.96,14.41,11.71,342.0,364.0,0.2,0.14,3.0,9.0,3.0,7.0
8468700,2011,Paul Gaustad,NSH,C,4on5,10,1595.0,41.0,1.67,0.04,0.06,0.08,0.08,0.13,0.1,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,24.0,3.0,14.0,4.0,1.0,6.0,30.0,23.0,0.0,1521.0,0.0,0.0,0.0,0.0,2.13,0.07,0.07,0.07,0.07,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.02,0.0,0.0,0.09,0.09,0.09,19.55,1.66,1.64,1.66,1.64,17.0,11.0,18.0,46.0,1.0,0.0,0.0,18.0,9.0,1.0,0.31,1.08,0.26,0.0,1.0,0.0,46.0,28.0,28.0,0.48,0.0,0.0,2.14,2.14,2.11,0.16,2.42,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8468700,2011,Paul Gaustad,NSH,C,5on4,10,53.0,6.0,0.06,0.0,0.97,0.0,0.88,0.0,0.87,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,5.0,3.0,3.0,1818.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.01,0.01,0.01,0.01,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.02,0.02,0.02,2.83,0.09,51.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8459444,2011,Todd Bertuzzi,DET,R,other,5,46.0,3.0,0.11,0.0,0.61,1.0,0.65,0.0,0.62,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.41,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8459444,2011,Todd Bertuzzi,DET,R,all,5,3695.0,95.0,-0.06,0.42,0.55,0.52,0.59,0.48,0.61,38.0,6.77,0.49,0.38,1.73,0.2,3.56,2.64,0.44,0.48,0.43,0.0,0.0,7.0,2.0,3.0,12.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,7.0,9.0,3.0,9.0,1.0,7.0,0.0,1.0,8.0,0.0,1.0,0.17,0.0,0.32,0.0,0.0,0.0,11.56,9.0,8.63,0.0,0.08,0.0,0.32,0.25,0.24,0.23,95.0,17.0,14.0,19.0,45.0,25.0,11.0,17.0,42.0,1.0,0.0,14305.0,9.0,9.0,3.0,0.0,33.43,2.35,2.26,2.33,2.24,35.0,10.0,18.0,63.0,1.0,2.0,0.0,37.0,5.0,3.0,0.98,0.58,0.79,0.0,0.0,1.0,61.2,45.0,43.7,0.44,0.58,0.58,2.21,2.19,2.15,35.62,3.2,3.09,3.17,3.06,36.0,13.0,9.0,58.0,6.0,2.0,0.0,37.0,9.0,3.0,1.21,1.06,0.93,3.0,2.0,1.0,57.48,49.0,48.73,0.52,0.69,0.69,3.03,3.01,2.94,10.38,8.38,233.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0
8459444,2011,Todd Bertuzzi,DET,R,5on5,5,3573.0,86.0,-0.06,0.41,0.61,0.51,0.59,0.47,0.64,29.0,6.77,0.49,0.38,1.73,0.2,3.56,2.64,0.44,0.48,0.43,0.0,0.0,7.0,2.0,3.0,12.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,7.0,9.0,3.0,9.0,1.0,7.0,0.0,1.0,8.0,0.0,1.0,0.17,0.0,0.32,0.0,0.0,0.0,11.56,9.0,8.63,0.0,0.08,0.0,0.32,0.25,0.24,0.23,86.0,13.0,14.0,17.0,42.0,23.0,11.0,15.0,37.0,1.0,0.0,9387.0,9.0,7.0,2.0,0.0,32.63,2.26,2.17,2.24,2.14,35.0,9.0,17.0,61.0,1.0,2.0,0.0,37.0,4.0,3.0,0.98,0.48,0.79,0.0,0.0,1.0,59.2,44.0,42.7,0.43,0.58,0.58,2.1,2.08,2.04,35.62,3.2,3.09,3.17,3.06,36.0,13.0,9.0,58.0,6.0,2.0,0.0,37.0,9.0,3.0,1.21,1.06,0.93,3.0,2.0,1.0,57.48,49.0,48.73,0.52,0.69,0.69,3.03,3.01,2.94,5.1,3.32,145.0,99.0,0.03,0.03,2.0,4.0,1.0,2.0
8459444,2011,Todd Bertuzzi,DET,R,4on5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8459444,2011,Todd Bertuzzi,DET,R,5on4,5,76.0,6.0,-0.06,1.0,0.95,1.0,0.94,1.0,0.92,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,1891.0,0.0,0.0,0.0,0.0,0.8,0.1,0.1,0.1,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79,0.18,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8473485,2011,Chris Stewart,STL,R,other,7,168.0,1.0,2.2,0.0,0.74,0.17,0.48,0.0,0.58,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,686.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.46,1.46,1.46,1.46,1.0,2.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,2.0,0.06,0.0,1.39,0.0,0.0,1.0,5.0,3.0,3.0,0.02,0.0,0.0,1.48,1.48,1.48,2.13,0.73,11.0,12.0,0.0,0.44,0.0,1.0,0.0,1.0
8473485,2011,Chris Stewart,STL,R,all,7,4531.0,108.0,1.92,0.41,0.47,0.47,0.46,0.55,0.48,74.0,11.37,0.87,0.56,2.84,0.32,5.08,4.33,0.84,0.89,0.86,0.0,0.0,13.0,1.0,0.0,14.0,2.0,2.0,1.0,1.0,3.0,0.0,1.0,7.0,11.0,12.0,3.0,12.0,0.0,11.0,2.0,2.0,12.0,1.0,1.0,0.33,0.08,0.46,1.0,0.0,1.0,14.25,14.0,14.21,2.0,0.12,0.03,0.46,0.53,0.55,0.55,108.0,18.0,4.0,14.0,72.0,18.0,16.0,15.0,59.0,0.0,0.0,22083.0,12.0,10.0,2.0,1.0,37.91,2.26,2.22,2.26,2.22,36.0,16.0,9.0,61.0,2.0,2.0,1.0,45.0,6.0,1.0,1.17,0.64,0.46,1.0,0.0,1.0,60.04,52.0,51.21,0.46,0.49,0.49,2.23,2.24,2.22,30.71,3.3,3.3,3.29,3.28,24.0,19.0,27.0,70.0,3.0,0.0,0.0,34.0,7.0,2.0,1.12,0.79,1.39,2.0,0.0,1.0,70.33,43.0,43.31,0.37,0.0,0.0,3.67,3.66,3.65,14.1,15.59,297.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0
8473485,2011,Chris Stewart,STL,R,5on5,7,4290.0,105.0,1.92,0.55,0.46,0.46,0.49,0.55,0.52,66.0,11.37,0.87,0.56,2.84,0.32,5.08,4.33,0.84,0.89,0.86,0.0,0.0,13.0,1.0,0.0,14.0,2.0,2.0,1.0,1.0,3.0,0.0,1.0,7.0,11.0,12.0,3.0,12.0,0.0,11.0,2.0,2.0,12.0,1.0,1.0,0.33,0.08,0.46,1.0,0.0,1.0,14.25,14.0,14.21,2.0,0.12,0.03,0.46,0.53,0.55,0.55,105.0,18.0,4.0,14.0,69.0,18.0,16.0,15.0,56.0,0.0,0.0,16520.0,12.0,10.0,2.0,0.0,35.28,2.24,2.19,2.24,2.2,34.0,14.0,8.0,56.0,2.0,2.0,1.0,41.0,6.0,1.0,1.14,0.64,0.46,1.0,0.0,1.0,55.04,48.0,47.21,0.41,0.49,0.49,2.15,2.16,2.14,28.61,1.85,1.84,1.83,1.82,23.0,17.0,25.0,65.0,2.0,0.0,0.0,33.0,7.0,0.0,1.06,0.79,0.0,2.0,0.0,0.0,65.33,40.0,40.31,0.35,0.0,0.0,2.2,2.18,2.17,7.5,8.84,223.0,231.0,0.03,0.09,2.0,6.0,2.0,3.0
8473485,2011,Chris Stewart,STL,R,4on5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473485,2011,Chris Stewart,STL,R,5on4,7,73.0,2.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,414.0,0.0,0.0,0.0,0.0,2.63,0.03,0.03,0.03,0.03,2.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.05,0.0,0.0,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466149,2011,Daniel Cleary,DET,R,other,5,274.0,9.0,1.45,1.0,0.54,0.86,0.63,1.0,0.59,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,6.0,0.0,0.0,802.0,0.0,2.0,1.0,0.0,3.38,0.56,0.54,0.56,0.54,3.0,2.0,1.0,6.0,1.0,1.0,0.0,2.0,2.0,1.0,0.03,0.27,0.26,1.0,0.0,0.0,6.0,5.0,5.0,0.09,0.26,0.26,0.38,0.38,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.76,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8466149,2011,Daniel Cleary,DET,R,all,5,4553.0,105.0,1.21,0.36,0.58,0.5,0.6,0.52,0.6,28.0,11.88,0.72,0.71,2.46,0.34,6.08,5.7,0.72,0.71,0.71,0.0,0.0,10.0,6.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,10.0,10.0,16.0,1.0,2.0,0.0,11.0,1.0,3.0,13.0,3.0,0.0,0.36,0.36,0.0,0.0,0.0,0.0,15.9,16.0,15.9,2.0,0.15,0.0,0.0,0.87,0.85,0.85,105.0,14.0,20.0,16.0,55.0,26.0,11.0,10.0,58.0,0.0,4.0,13447.0,2.0,2.0,1.0,3.0,39.21,2.27,2.25,2.25,2.23,35.0,19.0,12.0,66.0,1.0,1.0,0.0,46.0,7.0,1.0,1.12,0.88,0.26,1.0,0.0,0.0,64.99,54.0,53.06,0.49,0.26,0.26,2.5,2.48,2.45,34.92,4.0,3.97,4.02,3.98,36.0,13.0,18.0,67.0,4.0,2.0,1.0,40.0,7.0,2.0,1.5,0.8,1.71,1.0,1.0,2.0,67.25,49.0,49.33,0.57,0.99,0.99,3.58,3.6,3.56,10.46,7.58,230.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0
8466149,2011,Daniel Cleary,DET,R,5on5,5,3441.0,75.0,1.21,0.5,0.54,0.56,0.57,0.57,0.58,30.0,10.32,0.7,0.68,2.36,0.32,5.64,4.31,0.7,0.68,0.68,0.0,0.0,9.0,5.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,8.0,9.0,14.0,1.0,2.0,0.0,7.0,1.0,3.0,11.0,3.0,0.0,0.33,0.36,0.0,0.0,0.0,0.0,13.9,14.0,13.9,2.0,0.14,0.0,0.0,0.84,0.82,0.82,75.0,11.0,14.0,14.0,36.0,23.0,6.0,6.0,40.0,0.0,4.0,9519.0,2.0,0.0,0.0,2.0,34.27,1.69,1.69,1.67,1.67,31.0,16.0,10.0,57.0,0.0,0.0,0.0,42.0,5.0,0.0,1.07,0.61,0.0,0.0,0.0,0.0,55.99,47.0,46.06,0.4,0.0,0.0,2.09,2.06,2.06,24.45,1.69,1.68,1.71,1.7,25.0,10.0,9.0,44.0,2.0,0.0,0.0,29.0,6.0,0.0,0.99,0.71,0.0,1.0,1.0,0.0,44.25,35.0,35.33,0.34,0.0,0.0,2.04,2.06,2.04,5.67,4.83,149.0,113.0,0.19,0.09,7.0,1.0,5.0,1.0
8466149,2011,Daniel Cleary,DET,R,4on5,5,800.0,17.0,1.21,0.01,0.0,0.12,0.0,0.13,0.0,9.0,1.56,0.03,0.03,0.09,0.03,0.44,1.39,0.03,0.03,0.03,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.01,0.0,0.0,0.03,0.03,0.03,17.0,0.0,4.0,1.0,12.0,1.0,4.0,3.0,9.0,0.0,0.0,1124.0,0.0,0.0,0.0,0.0,1.56,0.03,0.03,0.03,0.03,1.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.01,0.0,0.0,0.03,0.03,0.03,10.47,2.31,2.29,2.31,2.29,11.0,3.0,8.0,22.0,2.0,2.0,1.0,11.0,1.0,2.0,0.52,0.09,1.71,0.0,0.0,2.0,22.0,14.0,14.0,0.23,0.99,0.99,1.54,1.54,1.53,0.0,1.78,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
