playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8476479,2019,Phillip Danault,MTL,C,5on5,10,8064.0,194.0,6.33,0.57,0.55,0.58,0.53,0.57,0.52,40.0,15.16,1.29,0.96,3.61,0.54,7.99,6.62,1.23,1.28,1.22,0.0,2.0,15.0,6.0,5.0,26.0,2.0,0.0,0.0,0.0,3.0,0.0,9.0,9.0,15.0,21.0,3.0,6.0,82.0,27.0,5.0,2.0,14.0,6.0,1.0,0.34,0.71,0.24,0.0,0.0,0.0,25.64,21.0,20.4,1.0,0.2,0.0,0.4,1.09,1.05,1.04,194.0,18.0,39.0,30.0,107.0,32.0,17.0,19.0,126.0,82.0,60.0,19634.0,6.0,8.0,4.0,5.0,80.68,6.21,6.1,6.21,6.1,73.0,41.0,47.0,161.0,3.0,2.0,0.0,91.0,19.0,4.0,2.82,2.37,1.01,2.0,0.0,1.0,160.34,114.0,112.91,1.11,0.4,0.4,6.92,6.9,6.83,60.94,4.68,4.59,4.66,4.57,51.0,34.0,33.0,118.0,5.0,5.0,1.0,64.0,18.0,3.0,1.63,2.35,0.7,2.0,2.0,1.0,119.67,85.0,86.07,0.84,0.86,0.86,4.66,4.69,4.63,14.21,11.49,334.0,300.0,0.16,0.22,3.0,7.0,3.0,5.0
8476479,2019,Phillip Danault,MTL,C,4on5,10,2331.0,57.0,6.33,0.05,0.12,0.12,0.17,0.14,0.19,14.0,2.76,0.09,0.1,0.37,0.07,0.94,2.43,0.09,0.09,0.09,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,23.0,2.0,1.0,1.0,4.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,0.02,0.0,0.0,0.11,0.11,0.11,57.0,0.0,29.0,5.0,23.0,2.0,6.0,5.0,44.0,23.0,3.0,1930.0,0.0,0.0,0.0,0.0,6.96,0.24,0.24,0.24,0.24,9.0,1.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.06,0.0,0.0,0.3,0.3,0.3,42.02,4.89,4.57,4.89,4.57,42.0,18.0,13.0,73.0,4.0,3.0,1.0,45.0,9.0,6.0,1.79,1.0,2.11,0.0,2.0,2.0,73.0,60.0,60.0,1.01,1.39,1.39,4.51,4.51,4.27,0.56,4.25,11.0,55.0,0.03,0.0,1.0,0.0,1.0,0.0
8476479,2019,Phillip Danault,MTL,C,5on4,10,423.0,13.0,5.54,0.94,0.85,0.92,0.82,0.89,0.83,62.0,1.65,0.17,0.15,0.32,0.07,1.57,0.72,0.17,0.17,0.17,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.08,0.09,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.03,0.0,0.0,0.2,0.2,0.2,13.0,4.0,0.0,1.0,8.0,0.0,3.0,2.0,8.0,5.0,19.0,2146.0,0.0,0.0,0.0,3.0,5.14,0.47,0.45,0.47,0.45,6.0,2.0,4.0,12.0,0.0,0.0,0.0,6.0,2.0,0.0,0.27,0.2,0.0,0.0,0.0,0.0,12.0,8.0,8.0,0.1,0.0,0.0,0.57,0.57,0.54,0.76,0.03,0.03,0.03,0.03,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.03,0.03,0.03,2.02,0.35,31.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8476988,2019,Matt Benning,EDM,D,other,4,46.0,1.0,0.85,1.0,0.71,1.0,0.5,1.0,0.5,7.0,0.81,0.04,0.03,0.3,0.02,0.32,0.28,0.04,0.04,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.05,0.05,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.81,0.04,0.04,0.04,0.04,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.04,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8476988,2019,Matt Benning,EDM,D,all,4,2560.0,61.0,2.45,0.75,0.59,0.62,0.49,0.65,0.49,24.0,5.03,0.18,0.25,1.59,0.19,2.73,2.07,0.18,0.18,0.18,1.0,0.0,4.0,3.0,7.0,14.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,4.0,7.0,3.0,6.0,0.0,12.0,0.0,1.0,7.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,13.83,7.0,6.85,1.0,0.05,0.2,0.0,0.24,0.23,0.23,61.0,5.0,4.0,13.0,39.0,11.0,7.0,8.0,35.0,0.0,0.0,11840.0,6.0,2.0,1.0,6.0,32.26,3.49,3.21,3.49,3.21,35.0,7.0,20.0,62.0,3.0,5.0,1.0,30.0,5.0,7.0,0.96,0.73,1.79,1.0,1.0,1.0,61.55,42.0,41.39,0.49,1.11,1.11,2.87,2.85,2.83,16.77,1.18,1.16,1.19,1.17,16.0,7.0,15.0,38.0,1.0,1.0,0.0,17.0,6.0,0.0,0.52,0.66,0.0,1.0,0.0,0.0,39.06,23.0,23.58,0.21,0.02,0.04,1.35,1.36,1.35,13.63,9.39,175.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0
8476988,2019,Matt Benning,EDM,D,5on5,4,2443.0,58.0,2.45,0.77,0.55,0.62,0.5,0.65,0.49,23.0,4.22,0.14,0.22,1.28,0.16,2.41,1.79,0.14,0.14,0.14,1.0,0.0,3.0,3.0,7.0,13.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,3.0,6.0,3.0,6.0,0.0,11.0,0.0,1.0,6.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,12.83,6.0,5.85,1.0,0.04,0.2,0.0,0.19,0.18,0.18,58.0,4.0,3.0,13.0,38.0,11.0,7.0,8.0,32.0,0.0,0.0,8099.0,6.0,2.0,1.0,6.0,30.05,3.35,3.07,3.35,3.07,32.0,7.0,20.0,59.0,3.0,5.0,1.0,27.0,5.0,7.0,0.82,0.73,1.79,1.0,1.0,1.0,58.55,39.0,38.39,0.45,1.11,1.11,2.7,2.68,2.66,15.25,1.02,1.0,1.03,1.01,14.0,7.0,15.0,36.0,1.0,1.0,0.0,16.0,5.0,0.0,0.44,0.58,0.0,1.0,0.0,0.0,37.06,21.0,21.58,0.19,0.02,0.04,1.17,1.19,1.18,6.17,5.04,116.0,114.0,0.14,0.01,2.0,1.0,2.0,1.0
8476988,2019,Matt Benning,EDM,D,4on5,4,71.0,2.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.08,0.08,0.08,0.08,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.09,0.09,0.09,0.0,0.82,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8476988,2019,Matt Benning,EDM,D,5on4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476461,2019,Sean Couturier,PHI,C,other,15,1165.0,18.0,8.12,0.57,0.43,0.6,0.32,0.63,0.21,51.0,5.35,0.84,0.43,1.02,0.2,2.85,1.66,0.78,0.84,0.78,0.0,0.0,6.0,1.0,1.0,8.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,6.0,7.0,0.0,0.0,10.0,1.0,0.0,0.0,3.0,3.0,1.0,0.08,0.44,0.32,0.0,0.0,0.0,8.0,7.0,7.0,0.0,0.12,0.32,0.32,0.65,0.65,0.63,18.0,4.0,2.0,1.0,11.0,1.0,4.0,3.0,10.0,10.0,1.0,1620.0,0.0,0.0,0.0,1.0,15.98,2.01,1.82,2.01,1.82,15.0,7.0,6.0,28.0,0.0,2.0,0.0,12.0,8.0,2.0,0.44,1.0,0.57,0.0,0.0,0.0,28.0,22.0,22.0,0.45,0.32,0.32,2.13,2.13,1.94,9.31,1.5,1.46,1.5,1.46,11.0,2.0,6.0,19.0,2.0,0.0,0.0,7.0,4.0,2.0,0.26,0.44,0.8,1.0,0.0,1.0,19.0,13.0,13.0,0.19,0.0,0.27,1.42,1.42,1.38,2.54,3.32,18.0,38.0,0.0,0.06,0.0,1.0,0.0,1.0
8476461,2019,Sean Couturier,PHI,C,all,15,17301.0,389.0,11.71,0.53,0.4,0.6,0.43,0.59,0.43,32.0,28.3,3.8,2.56,5.97,1.1,15.88,10.69,3.67,3.78,3.65,3.0,4.0,23.0,17.0,15.0,55.0,9.0,2.0,5.0,0.0,4.0,1.0,16.0,12.0,21.0,38.0,3.0,6.0,119.0,35.0,7.0,8.0,24.0,11.0,5.0,0.89,1.37,1.54,1.0,1.0,0.0,55.37,40.0,40.34,3.0,0.62,1.13,1.54,2.88,2.89,2.82,389.0,114.0,61.0,49.0,165.0,42.0,42.0,75.0,230.0,119.0,90.0,37600.0,6.0,8.0,4.0,3.0,157.87,14.5,13.82,14.56,13.89,145.0,82.0,90.0,317.0,14.0,13.0,1.0,169.0,44.0,14.0,5.27,5.25,3.99,5.0,7.0,2.0,319.36,227.0,229.79,2.79,3.23,3.23,14.05,14.11,13.57,114.16,12.65,12.28,12.9,12.51,107.0,54.0,49.0,210.0,14.0,9.0,2.0,110.0,40.0,11.0,3.03,4.64,4.98,3.0,4.0,7.0,209.87,161.0,161.24,1.78,1.96,2.22,12.21,12.35,12.2,22.57,33.45,520.0,683.0,0.0,0.0,0.0,0.0,0.0,0.0
8476461,2019,Sean Couturier,PHI,C,5on5,15,11883.0,285.0,11.71,0.53,0.42,0.59,0.44,0.57,0.45,58.0,15.13,1.85,1.18,3.6,0.55,7.73,6.09,1.8,1.82,1.78,3.0,2.0,13.0,8.0,11.0,32.0,7.0,2.0,2.0,0.0,0.0,1.0,11.0,5.0,11.0,19.0,3.0,6.0,73.0,34.0,7.0,7.0,15.0,3.0,3.0,0.63,0.35,0.87,1.0,1.0,0.0,32.37,21.0,21.34,2.0,0.25,0.54,0.87,1.23,1.24,1.22,285.0,82.0,33.0,41.0,129.0,33.0,30.0,53.0,169.0,73.0,65.0,31212.0,6.0,6.0,3.0,2.0,101.89,8.44,8.24,8.51,8.3,95.0,51.0,63.0,209.0,10.0,9.0,1.0,115.0,22.0,9.0,3.23,2.7,2.51,4.0,4.0,2.0,211.36,146.0,148.79,1.41,2.29,2.29,7.57,7.63,7.51,79.52,7.47,7.17,7.71,7.4,71.0,41.0,34.0,146.0,7.0,9.0,2.0,77.0,29.0,6.0,2.18,3.32,1.97,2.0,2.0,3.0,145.87,112.0,112.24,1.11,1.96,1.96,6.63,6.77,6.71,18.22,24.73,456.0,571.0,0.51,0.66,8.0,11.0,7.0,8.0
8476461,2019,Sean Couturier,PHI,C,4on5,15,1603.0,45.0,11.71,0.04,0.09,0.1,0.14,0.09,0.15,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,25.0,5.0,15.0,1.0,5.0,10.0,29.0,16.0,8.0,2803.0,0.0,0.0,0.0,0.0,1.79,0.12,0.12,0.12,0.12,3.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.03,0.0,0.0,0.15,0.15,0.15,20.43,3.4,3.36,3.4,3.36,19.0,10.0,8.0,37.0,5.0,0.0,0.0,20.0,6.0,3.0,0.45,0.74,2.21,0.0,2.0,3.0,37.0,29.0,29.0,0.42,0.0,0.0,3.82,3.82,3.78,0.47,4.95,11.0,67.0,0.0,0.01,0.0,1.0,0.0,1.0
8476461,2019,Sean Couturier,PHI,C,5on4,15,2650.0,41.0,11.33,0.93,0.75,0.9,0.83,0.89,0.73,45.0,7.83,1.12,0.96,1.34,0.35,5.29,2.94,1.09,1.12,1.09,0.0,2.0,4.0,8.0,3.0,15.0,2.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,4.0,12.0,0.0,0.0,20.0,0.0,0.0,0.0,6.0,5.0,1.0,0.19,0.57,0.36,0.0,0.0,0.0,15.0,12.0,12.0,0.0,0.24,0.27,0.36,1.0,1.0,0.98,41.0,28.0,1.0,2.0,10.0,7.0,3.0,9.0,22.0,20.0,15.0,1911.0,0.0,2.0,1.0,0.0,38.21,3.92,3.65,3.92,3.65,32.0,24.0,20.0,76.0,4.0,2.0,0.0,39.0,14.0,3.0,1.47,1.54,0.91,1.0,3.0,0.0,76.0,56.0,56.0,0.9,0.63,0.63,4.2,4.2,3.96,4.89,0.29,0.29,0.29,0.29,6.0,1.0,1.0,8.0,0.0,0.0,0.0,6.0,1.0,0.0,0.15,0.14,0.0,0.0,0.0,0.0,8.0,7.0,7.0,0.05,0.0,0.0,0.34,0.34,0.34,1.34,0.44,34.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8479316,2019,Luke Kunin,MIN,C,other,4,222.0,8.0,1.51,0.75,0.85,0.33,0.6,0.5,0.72,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,6.0,1.0,2.0,0.0,5.0,2.0,1.0,838.0,0.0,0.0,0.0,1.0,1.39,0.1,0.1,0.1,0.1,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.03,0.0,0.0,0.12,0.12,0.12,1.59,0.03,0.03,0.03,0.03,1.0,1.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.02,0.0,0.0,0.05,0.05,0.05,1.97,0.34,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8479316,2019,Luke Kunin,MIN,C,all,4,3479.0,82.0,1.51,0.41,0.54,0.54,0.51,0.49,0.53,26.0,7.57,0.91,0.61,1.7,0.24,3.72,2.83,0.84,0.9,0.84,0.0,0.0,6.0,4.0,4.0,14.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,8.0,1.0,2.0,4.0,11.0,0.0,0.0,6.0,3.0,1.0,0.12,0.46,0.33,1.0,0.0,1.0,14.6,10.0,10.18,0.0,0.14,0.33,0.33,0.72,0.72,0.71,82.0,13.0,3.0,15.0,51.0,15.0,11.0,14.0,42.0,4.0,3.0,10932.0,2.0,4.0,2.0,2.0,24.12,1.95,1.87,1.94,1.86,22.0,12.0,23.0,57.0,3.0,2.0,2.0,26.0,7.0,1.0,0.7,0.92,0.33,1.0,1.0,1.0,57.62,34.0,34.33,0.39,0.52,0.52,1.82,1.81,1.8,25.12,2.8,2.75,2.82,2.77,24.0,12.0,13.0,49.0,4.0,1.0,1.0,26.0,8.0,2.0,0.57,1.07,1.16,1.0,2.0,1.0,48.77,36.0,35.75,0.34,0.95,0.95,2.19,2.21,2.17,9.81,8.3,178.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0
8479316,2019,Luke Kunin,MIN,C,5on5,4,2031.0,45.0,1.51,0.34,0.54,0.42,0.52,0.35,0.55,36.0,2.33,0.23,0.18,0.44,0.06,1.11,0.98,0.23,0.22,0.22,0.0,0.0,2.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,2.0,11.0,0.0,0.0,2.0,1.0,0.0,0.06,0.16,0.0,0.0,0.0,0.0,7.6,3.0,3.18,0.0,0.04,0.0,0.0,0.26,0.26,0.26,45.0,3.0,3.0,13.0,26.0,8.0,7.0,7.0,23.0,2.0,0.0,7590.0,0.0,0.0,0.0,1.0,10.51,0.81,0.8,0.81,0.8,9.0,6.0,12.0,27.0,1.0,1.0,1.0,12.0,3.0,0.0,0.37,0.44,0.0,0.0,1.0,0.0,27.62,15.0,15.33,0.14,0.18,0.18,0.77,0.76,0.76,19.54,1.58,1.56,1.6,1.58,18.0,10.0,10.0,38.0,2.0,0.0,0.0,21.0,6.0,1.0,0.51,0.87,0.21,1.0,1.0,0.0,37.77,28.0,27.75,0.24,0.0,0.0,1.83,1.85,1.82,5.94,5.06,127.0,117.0,0.05,0.08,1.0,2.0,1.0,1.0
8479316,2019,Luke Kunin,MIN,C,4on5,4,412.0,12.0,1.51,0.07,0.01,0.3,0.05,0.33,0.06,17.0,0.81,0.04,0.02,0.12,0.02,0.18,0.62,0.04,0.04,0.04,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.04,0.04,0.04,12.0,1.0,0.0,0.0,11.0,0.0,2.0,5.0,5.0,0.0,1.0,1310.0,2.0,2.0,1.0,0.0,2.33,0.09,0.09,0.09,0.09,2.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.09,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.02,0.0,0.0,0.11,0.11,0.11,3.99,1.18,1.16,1.18,1.16,5.0,1.0,1.0,7.0,2.0,1.0,1.0,3.0,2.0,1.0,0.03,0.2,0.95,0.0,1.0,1.0,7.0,6.0,6.0,0.08,0.95,0.95,0.32,0.32,0.3,0.03,2.12,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8479316,2019,Luke Kunin,MIN,C,5on4,4,814.0,17.0,1.51,1.0,0.7,1.0,0.87,1.0,0.8,21.0,4.43,0.65,0.4,1.13,0.17,2.43,1.23,0.58,0.65,0.58,0.0,0.0,3.0,3.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.02,0.3,0.33,0.0,0.0,1.0,6.0,6.0,6.0,0.0,0.1,0.33,0.33,0.42,0.42,0.41,17.0,9.0,0.0,0.0,8.0,6.0,0.0,2.0,9.0,0.0,1.0,1194.0,0.0,2.0,1.0,0.0,9.89,0.95,0.88,0.95,0.88,9.0,5.0,11.0,25.0,1.0,1.0,1.0,9.0,4.0,1.0,0.14,0.48,0.33,0.0,0.0,1.0,25.0,14.0,14.0,0.2,0.33,0.33,0.81,0.81,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,0.79,34.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8477969,2019,Marcus Pettersson,PIT,D,other,4,106.0,1.0,-0.03,1.0,0.69,1.0,0.71,1.0,0.64,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0,1.13,0.35,0.35,0.35,0.35,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.04,0.0,0.31,0.0,0.0,0.0,2.0,2.0,2.0,0.01,0.0,0.0,0.36,0.36,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.59,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
