playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8474590,2016,John Carlson,WSH,D,all,13,17473.0,403.0,9.95,0.51,0.57,0.54,0.55,0.53,0.55,28.0,36.72,1.64,2.03,10.14,1.24,21.61,16.34,1.61,1.65,1.62,0.0,2.0,38.0,15.0,26.0,79.0,4.0,2.0,2.0,0.0,7.0,1.0,24.0,17.0,36.0,51.0,2.0,4.0,0.0,21.0,10.0,14.0,51.0,1.0,1.0,1.01,0.19,0.44,1.0,0.0,1.0,78.06,53.0,52.73,11.0,0.44,0.18,0.05,2.04,2.04,2.01,403.0,55.0,54.0,68.0,226.0,51.0,40.0,59.0,253.0,0.0,0.0,32300.0,4.0,4.0,2.0,23.0,153.41,13.99,13.39,14.11,13.5,153.0,63.0,93.0,309.0,14.0,14.0,2.0,165.0,34.0,17.0,4.5,4.06,5.43,3.0,7.0,4.0,310.21,216.0,218.04,2.26,3.3,3.18,13.06,13.14,12.77,136.46,13.19,12.44,13.42,12.67,141.0,49.0,75.0,265.0,11.0,12.0,4.0,138.0,35.0,17.0,3.41,4.08,5.69,2.0,2.0,7.0,265.9,190.0,191.85,2.19,2.55,2.55,12.82,13.01,12.44,30.08,22.61,597.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0
8474590,2016,John Carlson,WSH,D,5on5,13,13076.0,312.0,9.95,0.54,0.55,0.56,0.56,0.55,0.55,49.0,27.47,0.92,1.41,7.79,0.92,16.46,12.5,0.9,0.92,0.91,0.0,2.0,31.0,9.0,22.0,62.0,2.0,0.0,2.0,0.0,4.0,1.0,21.0,12.0,31.0,40.0,2.0,4.0,0.0,21.0,8.0,11.0,39.0,1.0,0.0,0.72,0.19,0.0,0.0,0.0,0.0,61.06,40.0,39.73,8.0,0.28,0.18,0.05,1.15,1.15,1.13,312.0,41.0,28.0,61.0,182.0,43.0,35.0,41.0,193.0,0.0,0.0,26797.0,4.0,2.0,1.0,13.0,118.21,9.12,8.83,9.24,8.94,117.0,49.0,77.0,243.0,9.0,9.0,1.0,133.0,24.0,9.0,3.75,2.8,2.56,2.0,6.0,1.0,244.21,166.0,168.04,1.52,2.05,2.05,8.59,8.66,8.5,95.41,7.72,7.48,7.95,7.72,98.0,36.0,54.0,188.0,5.0,6.0,2.0,103.0,23.0,8.0,2.54,2.57,2.62,0.0,2.0,3.0,188.9,134.0,135.85,1.3,1.37,1.37,7.65,7.83,7.71,19.6,16.36,502.0,401.0,1.36,0.06,31.0,6.0,22.0,2.0
8474590,2016,John Carlson,WSH,D,4on5,13,2141.0,44.0,9.95,0.0,0.1,0.07,0.1,0.08,0.11,23.0,0.73,0.01,0.01,0.1,0.02,0.22,0.63,0.01,0.01,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.01,0.01,0.01,44.0,2.0,22.0,5.0,15.0,3.0,4.0,7.0,30.0,0.0,0.0,1731.0,0.0,0.0,0.0,0.0,1.89,0.01,0.01,0.01,0.01,3.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.01,0.0,0.0,0.02,0.02,0.02,26.26,3.3,3.05,3.3,3.05,27.0,9.0,14.0,50.0,2.0,4.0,0.0,24.0,7.0,5.0,0.52,0.88,1.9,0.0,0.0,2.0,50.0,36.0,36.0,0.57,0.51,0.51,3.36,3.36,3.14,0.29,2.59,5.0,45.0,0.02,0.0,1.0,0.0,1.0,0.0
8474590,2016,John Carlson,WSH,D,5on4,13,1294.0,27.0,7.13,0.93,0.9,0.91,0.91,0.89,0.9,22.0,7.06,0.65,0.54,1.9,0.26,4.19,2.47,0.64,0.65,0.64,0.0,0.0,6.0,4.0,1.0,11.0,2.0,2.0,0.0,0.0,3.0,0.0,2.0,3.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0.21,0.0,0.44,1.0,0.0,1.0,11.0,10.0,10.0,0.0,0.14,0.0,0.0,0.79,0.79,0.78,27.0,8.0,0.0,1.0,18.0,4.0,0.0,5.0,18.0,0.0,0.0,2148.0,0.0,2.0,1.0,7.0,23.42,3.62,3.31,3.62,3.31,24.0,9.0,10.0,43.0,3.0,5.0,1.0,19.0,7.0,7.0,0.5,0.84,2.28,1.0,0.0,2.0,43.0,33.0,33.0,0.57,1.25,1.13,3.05,3.05,2.86,2.65,0.29,0.29,0.29,0.29,3.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.02,0.0,0.27,0.0,0.0,0.0,4.0,4.0,4.0,0.03,0.0,0.0,0.32,0.32,0.32,4.3,0.46,51.0,5.0,0.0,0.03,1.0,1.0,0.0,1.0
8477451,2016,Ryan Hartman,CHI,R,other,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477451,2016,Ryan Hartman,CHI,R,all,4,2774.0,63.0,-0.29,0.43,0.43,0.5,0.5,0.47,0.52,39.0,7.98,0.45,0.54,1.92,0.28,4.54,3.27,0.45,0.45,0.45,0.0,0.0,6.0,5.0,1.0,12.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,3.0,6.0,11.0,2.0,4.0,2.0,7.0,0.0,4.0,9.0,2.0,0.0,0.24,0.21,0.0,0.0,0.0,0.0,11.77,11.0,10.85,4.0,0.11,0.1,0.1,0.46,0.46,0.46,63.0,10.0,2.0,9.0,42.0,6.0,11.0,7.0,39.0,2.0,1.0,12630.0,4.0,0.0,0.0,2.0,19.85,1.2,1.18,1.19,1.16,20.0,8.0,17.0,45.0,0.0,1.0,0.0,23.0,5.0,0.0,0.67,0.53,0.0,0.0,0.0,0.0,43.94,28.0,27.7,0.27,0.1,0.1,1.37,1.35,1.32,23.24,1.6,1.58,1.68,1.66,26.0,6.0,13.0,45.0,3.0,2.0,0.0,25.0,7.0,0.0,0.65,0.94,0.0,1.0,2.0,0.0,47.92,32.0,34.08,0.28,0.36,0.36,1.51,1.57,1.56,7.93,10.55,196.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0
8477451,2016,Ryan Hartman,CHI,R,5on5,4,2756.0,60.0,-0.29,0.43,0.46,0.49,0.5,0.46,0.51,33.0,7.25,0.45,0.5,1.72,0.26,4.14,2.94,0.45,0.45,0.45,0.0,0.0,6.0,4.0,1.0,11.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,3.0,6.0,10.0,2.0,4.0,2.0,7.0,0.0,4.0,8.0,2.0,0.0,0.23,0.21,0.0,0.0,0.0,0.0,10.77,10.0,9.85,4.0,0.1,0.1,0.1,0.45,0.45,0.45,60.0,9.0,2.0,9.0,40.0,6.0,11.0,7.0,36.0,2.0,1.0,10451.0,4.0,0.0,0.0,2.0,19.12,1.2,1.17,1.18,1.16,20.0,7.0,16.0,43.0,0.0,1.0,0.0,22.0,5.0,0.0,0.66,0.53,0.0,0.0,0.0,0.0,41.94,27.0,26.7,0.26,0.1,0.1,1.36,1.34,1.3,23.24,1.6,1.58,1.68,1.66,26.0,6.0,13.0,45.0,3.0,2.0,0.0,25.0,7.0,0.0,0.65,0.94,0.0,1.0,2.0,0.0,47.92,32.0,34.08,0.28,0.36,0.36,1.51,1.57,1.56,6.14,7.29,164.0,166.0,0.0,0.11,0.0,4.0,0.0,2.0
8477451,2016,Ryan Hartman,CHI,R,4on5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477451,2016,Ryan Hartman,CHI,R,5on4,4,18.0,3.0,-1.09,1.0,0.99,1.0,0.91,1.0,0.93,25.0,0.73,0.0,0.04,0.2,0.02,0.4,0.34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.01,0.01,0.01,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,761.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.01,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.01,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8478561,2016,Andreas Martinsen,MTL,L,other,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478561,2016,Andreas Martinsen,MTL,L,all,2,1225.0,26.0,-0.32,0.48,0.66,0.39,0.6,0.46,0.58,24.0,2.3,0.18,0.19,0.48,0.08,1.26,0.8,0.18,0.17,0.16,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,9.0,0.0,2.0,2.0,1.0,0.0,0.08,0.1,0.0,0.0,0.0,0.0,2.8,3.0,2.8,2.0,0.04,0.23,0.07,0.15,0.14,0.14,26.0,5.0,2.0,3.0,16.0,6.0,2.0,1.0,17.0,0.0,0.0,7089.0,0.0,0.0,0.0,2.0,13.22,1.09,0.97,1.01,0.9,11.0,7.0,0.0,18.0,0.0,4.0,0.0,14.0,2.0,2.0,0.45,0.18,0.46,0.0,0.0,0.0,16.74,18.0,16.77,0.2,0.58,0.58,0.71,0.66,0.63,14.58,1.2,1.15,1.28,1.22,15.0,6.0,7.0,28.0,1.0,1.0,0.0,14.0,7.0,0.0,0.33,0.87,0.0,0.0,1.0,0.0,29.8,21.0,22.21,0.2,0.14,0.14,1.25,1.33,1.29,6.52,3.36,153.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0
8478561,2016,Andreas Martinsen,MTL,L,5on5,2,1225.0,26.0,-0.32,0.48,0.65,0.39,0.6,0.46,0.57,24.0,2.3,0.18,0.19,0.48,0.08,1.26,0.8,0.18,0.17,0.16,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,9.0,0.0,2.0,2.0,1.0,0.0,0.08,0.1,0.0,0.0,0.0,0.0,2.8,3.0,2.8,2.0,0.04,0.23,0.07,0.15,0.14,0.14,26.0,5.0,2.0,3.0,16.0,6.0,2.0,1.0,17.0,0.0,0.0,5425.0,0.0,0.0,0.0,2.0,13.22,1.09,0.97,1.01,0.9,11.0,7.0,0.0,18.0,0.0,4.0,0.0,14.0,2.0,2.0,0.45,0.18,0.46,0.0,0.0,0.0,16.74,18.0,16.77,0.2,0.58,0.58,0.71,0.66,0.63,14.58,1.2,1.15,1.28,1.22,15.0,6.0,7.0,28.0,1.0,1.0,0.0,14.0,7.0,0.0,0.33,0.87,0.0,0.0,1.0,0.0,29.8,21.0,22.21,0.2,0.14,0.14,1.25,1.33,1.29,4.43,2.36,115.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
8478561,2016,Andreas Martinsen,MTL,L,4on5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478561,2016,Andreas Martinsen,MTL,L,5on4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471392,2016,Roman Polak,TOR,D,other,2,118.0,1.0,0.07,0.47,0.47,0.2,0.2,0.25,0.33,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.63,0.15,0.15,0.15,0.15,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.16,0.16,0.16,2.26,0.17,0.17,0.17,0.17,2.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.09,0.08,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.05,0.0,0.0,0.22,0.22,0.22,0.03,0.04,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8471392,2016,Roman Polak,TOR,D,all,2,2113.0,50.0,0.07,0.44,0.52,0.39,0.48,0.39,0.5,10.0,0.92,0.08,0.11,0.16,0.02,0.37,0.26,0.08,0.09,0.09,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,3.31,1.0,1.1,0.0,0.02,0.0,0.0,0.1,0.11,0.11,50.0,4.0,9.0,13.0,24.0,8.0,7.0,9.0,26.0,0.0,0.0,7315.0,0.0,0.0,0.0,4.0,16.39,1.58,1.53,1.67,1.62,18.0,4.0,9.0,31.0,1.0,1.0,0.0,15.0,6.0,1.0,0.49,0.81,0.28,1.0,0.0,0.0,32.95,22.0,23.31,0.23,0.17,0.17,1.64,1.74,1.69,24.12,1.99,1.94,1.93,1.88,23.0,11.0,15.0,49.0,3.0,1.0,0.0,25.0,8.0,1.0,0.83,0.91,0.25,2.0,0.0,1.0,47.14,34.0,32.96,0.38,0.2,0.2,2.18,2.11,2.07,5.73,5.22,127.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0
8471392,2016,Roman Polak,TOR,D,5on5,2,1712.0,45.0,0.07,0.56,0.5,0.45,0.47,0.47,0.48,10.0,0.92,0.08,0.11,0.16,0.02,0.37,0.26,0.08,0.09,0.09,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,3.31,1.0,1.1,0.0,0.02,0.0,0.0,0.1,0.11,0.11,45.0,4.0,7.0,12.0,22.0,8.0,5.0,7.0,25.0,0.0,0.0,6250.0,0.0,0.0,0.0,4.0,15.76,1.43,1.38,1.52,1.47,17.0,4.0,9.0,30.0,1.0,1.0,0.0,15.0,5.0,1.0,0.49,0.66,0.28,1.0,0.0,0.0,31.95,21.0,22.31,0.22,0.17,0.17,1.48,1.58,1.53,16.9,1.12,1.08,1.06,1.01,16.0,8.0,13.0,37.0,0.0,1.0,0.0,19.0,5.0,0.0,0.54,0.59,0.0,0.0,0.0,0.0,35.14,24.0,22.96,0.21,0.2,0.2,1.14,1.08,1.04,4.99,4.93,108.0,123.0,0.02,0.12,2.0,1.0,2.0,1.0
8471392,2016,Roman Polak,TOR,D,4on5,2,283.0,4.0,0.07,0.0,0.52,0.0,0.18,0.0,0.29,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,0.7,0.7,0.7,0.7,5.0,2.0,1.0,8.0,3.0,0.0,0.0,4.0,2.0,1.0,0.2,0.25,0.25,2.0,0.0,1.0,8.0,7.0,7.0,0.12,0.0,0.0,0.82,0.82,0.81,0.27,0.25,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8471392,2016,Roman Polak,TOR,D,5on4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
