playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8474578,2014,Erik Karlsson,OTT,D,5on5,6,7997.0,148.0,5.28,0.55,0.43,0.55,0.45,0.53,0.45,7.0,11.77,0.26,0.59,3.15,0.37,7.04,5.58,0.25,0.26,0.25,0.0,1.0,10.0,7.0,22.0,39.0,1.0,0.0,0.0,0.0,2.0,0.0,6.0,9.0,10.0,17.0,1.0,2.0,0.0,15.0,3.0,5.0,17.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,39.16,17.0,16.73,4.0,0.12,0.0,0.0,0.38,0.38,0.37,148.0,16.0,16.0,36.0,80.0,17.0,25.0,21.0,85.0,0.0,0.0,9704.0,2.0,2.0,1.0,6.0,73.6,4.53,4.41,4.54,4.43,79.0,25.0,51.0,155.0,2.0,5.0,0.0,87.0,15.0,2.0,2.2,1.79,0.53,1.0,1.0,0.0,157.32,104.0,104.48,0.91,0.52,0.52,4.91,4.95,4.86,66.08,3.74,3.7,3.66,3.62,70.0,23.0,33.0,126.0,3.0,3.0,0.0,82.0,9.0,2.0,2.06,1.0,0.68,2.0,1.0,0.0,124.21,93.0,91.61,0.8,0.19,0.19,4.35,4.27,4.23,4.78,6.33,145.0,178.0,0.54,0.02,15.0,1.0,12.0,1.0
8474578,2014,Erik Karlsson,OTT,D,4on5,6,282.0,8.0,3.8,0.29,0.1,0.63,0.11,0.57,0.13,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,1.0,1.0,2.0,4.0,0.0,0.0,1494.0,0.0,0.0,0.0,0.0,2.88,0.18,0.18,0.18,0.18,4.0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.1,0.08,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.03,0.0,0.0,0.21,0.21,0.21,2.43,0.45,0.45,0.45,0.45,3.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.02,0.13,0.3,0.0,0.0,0.0,3.0,3.0,3.0,0.05,0.3,0.3,0.21,0.21,0.21,0.23,2.09,7.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
8474578,2014,Erik Karlsson,OTT,D,5on4,6,1589.0,8.0,5.28,0.79,0.29,0.78,0.6,0.76,0.5,7.0,3.55,0.47,0.28,0.89,0.1,2.22,1.03,0.47,0.47,0.47,0.0,2.0,4.0,1.0,2.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.08,0.0,0.39,0.0,0.0,1.0,7.0,5.0,5.0,0.0,0.09,0.0,0.0,0.56,0.56,0.56,8.0,7.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,19.29,3.23,3.1,3.23,3.1,19.0,7.0,10.0,36.0,5.0,1.0,1.0,17.0,5.0,4.0,0.49,0.63,2.1,1.0,1.0,3.0,36.0,26.0,26.0,0.47,0.17,0.17,3.52,3.52,3.38,5.63,0.88,0.88,0.88,0.88,7.0,1.0,2.0,10.0,0.0,0.0,0.0,5.0,1.0,2.0,0.05,0.18,0.66,0.0,0.0,0.0,10.0,8.0,8.0,0.07,0.0,0.0,0.95,0.95,0.95,0.09,0.21,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8469506,2014,Jason Pominville,MIN,R,other,10,554.0,10.0,6.62,0.52,0.45,0.68,0.38,0.71,0.35,27.0,4.33,1.53,0.36,0.42,0.14,2.38,1.17,1.52,1.53,1.52,1.0,0.0,5.0,1.0,0.0,6.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.08,0.28,1.17,0.0,0.0,2.0,6.0,6.0,6.0,0.0,0.1,0.0,0.0,1.63,1.63,1.62,10.0,3.0,0.0,1.0,6.0,2.0,0.0,4.0,4.0,0.0,0.0,441.0,0.0,0.0,0.0,0.0,10.77,3.38,3.32,3.38,3.32,11.0,4.0,4.0,19.0,4.0,0.0,0.0,6.0,3.0,6.0,0.29,0.37,2.72,0.0,0.0,4.0,19.0,15.0,15.0,0.22,0.0,0.0,3.59,3.59,3.54,4.4,3.18,2.87,3.18,2.87,4.0,2.0,3.0,9.0,2.0,0.0,0.0,2.0,0.0,4.0,0.08,0.0,3.1,0.0,0.0,2.0,9.0,6.0,6.0,0.05,0.0,0.0,3.22,3.22,2.91,1.35,1.63,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8469506,2014,Jason Pominville,MIN,R,all,10,10488.0,233.0,6.29,0.57,0.45,0.53,0.45,0.54,0.45,39.0,30.21,3.97,1.94,5.89,0.87,16.04,11.29,3.93,3.89,3.86,3.0,0.0,33.0,7.0,11.0,51.0,6.0,3.0,2.0,0.0,5.0,2.0,13.0,15.0,30.0,37.0,0.0,0.0,4.0,10.0,4.0,2.0,24.0,10.0,6.0,0.6,1.09,2.27,0.0,0.0,3.0,49.93,40.0,39.27,1.0,0.43,0.38,0.39,4.01,3.96,3.94,233.0,47.0,12.0,36.0,138.0,35.0,36.0,38.0,124.0,4.0,3.0,25512.0,0.0,0.0,0.0,6.0,98.77,11.73,11.51,11.61,11.39,94.0,40.0,50.0,184.0,11.0,7.0,2.0,94.0,27.0,13.0,2.9,3.14,5.69,1.0,1.0,9.0,181.33,134.0,132.36,1.58,2.09,2.09,11.22,11.12,10.97,82.08,8.88,8.53,9.06,8.71,77.0,36.0,53.0,166.0,8.0,5.0,0.0,88.0,18.0,7.0,2.7,2.25,3.94,1.0,4.0,3.0,169.05,113.0,115.53,1.09,0.58,0.58,9.39,9.56,9.22,15.03,18.54,319.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0
8469506,2014,Jason Pominville,MIN,R,5on5,10,8770.0,205.0,6.29,0.54,0.47,0.47,0.46,0.49,0.47,41.0,22.28,2.39,1.35,4.56,0.62,11.21,8.87,2.36,2.31,2.29,2.0,0.0,24.0,5.0,9.0,38.0,3.0,1.0,2.0,0.0,4.0,2.0,8.0,12.0,23.0,28.0,0.0,0.0,4.0,9.0,4.0,2.0,18.0,8.0,3.0,0.47,0.82,1.09,0.0,0.0,1.0,36.93,29.0,28.27,1.0,0.28,0.38,0.39,2.28,2.23,2.21,205.0,32.0,12.0,32.0,129.0,31.0,34.0,29.0,111.0,4.0,3.0,22347.0,0.0,0.0,0.0,6.0,72.01,6.32,6.16,6.19,6.05,67.0,30.0,38.0,135.0,5.0,5.0,1.0,70.0,22.0,5.0,2.16,2.57,1.59,1.0,1.0,3.0,132.33,97.0,95.36,0.98,1.16,1.16,6.14,6.03,5.96,73.56,5.29,5.25,5.47,5.43,69.0,33.0,50.0,152.0,5.0,5.0,0.0,83.0,17.0,2.0,2.56,2.1,0.63,1.0,4.0,0.0,155.05,102.0,104.53,0.99,0.58,0.58,5.7,5.87,5.85,12.1,13.5,280.0,328.0,0.0,0.2,0.0,5.0,0.0,4.0
8469506,2014,Jason Pominville,MIN,R,4on5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8469506,2014,Jason Pominville,MIN,R,5on4,10,1164.0,18.0,6.29,0.83,0.86,0.86,0.92,0.81,0.93,24.0,3.61,0.05,0.23,0.91,0.11,2.45,1.25,0.05,0.05,0.05,0.0,0.0,4.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,0.0,0.06,0.0,0.0,0.11,0.11,0.11,18.0,12.0,0.0,3.0,3.0,2.0,2.0,5.0,9.0,0.0,0.0,925.0,0.0,0.0,0.0,0.0,15.99,2.04,2.02,2.04,2.02,16.0,6.0,8.0,30.0,2.0,2.0,1.0,18.0,2.0,2.0,0.45,0.2,1.38,0.0,0.0,2.0,30.0,22.0,22.0,0.38,0.93,0.93,1.49,1.49,1.47,4.12,0.41,0.41,0.41,0.41,4.0,1.0,0.0,5.0,1.0,0.0,0.0,3.0,1.0,1.0,0.06,0.14,0.21,0.0,0.0,1.0,5.0,5.0,5.0,0.05,0.0,0.0,0.47,0.47,0.46,1.34,0.23,24.0,2.0,0.06,0.0,1.0,0.0,1.0,0.0
8470667,2014,Clarke MacArthur,OTT,L,other,6,118.0,4.0,2.31,0.5,0.93,0.82,0.74,0.75,0.78,21.0,0.64,0.15,0.07,0.15,0.04,0.48,0.11,0.15,0.15,0.15,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.02,0.48,0.0,0.17,0.17,0.17,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,485.0,0.0,0.0,0.0,0.0,4.17,0.91,0.82,0.91,0.82,4.0,2.0,3.0,9.0,0.0,1.0,0.0,3.0,2.0,1.0,0.19,0.23,0.48,0.0,0.0,0.0,9.0,6.0,6.0,0.12,0.48,0.48,0.54,0.54,0.52,1.05,0.93,0.57,0.93,0.57,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.93,0.0,0.0,1.0,2.0,2.0,2.0,0.01,0.0,0.0,0.94,0.94,0.57,2.19,0.17,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8470667,2014,Clarke MacArthur,OTT,L,all,6,5753.0,131.0,2.52,0.49,0.53,0.52,0.47,0.51,0.47,35.0,13.12,1.13,0.86,2.76,0.45,8.19,5.61,1.12,1.13,1.11,0.0,0.0,15.0,4.0,6.0,25.0,2.0,2.0,1.0,0.0,4.0,0.0,4.0,8.0,13.0,17.0,4.0,8.0,0.0,24.0,0.0,3.0,13.0,6.0,0.0,0.37,0.76,0.0,1.0,1.0,0.0,24.84,19.0,18.93,1.0,0.19,0.48,0.0,1.33,1.32,1.3,131.0,32.0,14.0,24.0,61.0,16.0,17.0,20.0,78.0,0.0,1.0,16594.0,8.0,6.0,3.0,1.0,52.87,4.69,4.56,4.66,4.53,52.0,24.0,31.0,107.0,3.0,3.0,0.0,58.0,16.0,2.0,1.5,1.96,1.23,1.0,1.0,1.0,107.18,76.0,76.06,0.75,0.66,0.66,4.78,4.75,4.69,52.8,4.9,4.4,4.85,4.36,51.0,23.0,23.0,97.0,4.0,3.0,1.0,59.0,8.0,7.0,1.51,1.1,2.29,1.0,0.0,3.0,96.05,74.0,73.35,0.71,0.47,0.47,5.13,5.08,4.67,11.44,10.33,270.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0
8470667,2014,Clarke MacArthur,OTT,L,5on5,6,4702.0,110.0,2.52,0.48,0.48,0.5,0.5,0.5,0.48,34.0,10.34,0.73,0.6,2.28,0.36,6.2,4.84,0.72,0.72,0.72,0.0,0.0,13.0,2.0,4.0,19.0,2.0,2.0,0.0,0.0,3.0,0.0,3.0,7.0,11.0,13.0,4.0,8.0,0.0,22.0,0.0,1.0,12.0,3.0,0.0,0.31,0.42,0.0,1.0,1.0,0.0,18.84,15.0,14.93,1.0,0.13,0.0,0.0,0.85,0.85,0.84,110.0,23.0,14.0,21.0,52.0,15.0,14.0,16.0,65.0,0.0,1.0,12999.0,8.0,6.0,3.0,1.0,44.23,2.74,2.71,2.7,2.68,44.0,20.0,23.0,87.0,2.0,2.0,0.0,52.0,12.0,0.0,1.21,1.53,0.0,1.0,1.0,0.0,87.18,64.0,64.06,0.54,0.18,0.18,3.1,3.07,3.04,46.52,2.91,2.77,2.86,2.73,44.0,21.0,22.0,87.0,2.0,3.0,1.0,56.0,7.0,2.0,1.49,0.92,0.49,1.0,0.0,1.0,86.05,65.0,64.35,0.62,0.47,0.47,3.06,3.0,2.95,6.57,7.17,213.0,217.0,0.07,0.16,5.0,3.0,4.0,3.0
8470667,2014,Clarke MacArthur,OTT,L,4on5,6,29.0,4.0,1.55,0.0,0.16,0.0,0.19,0.0,0.21,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,1.98,10.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
8470667,2014,Clarke MacArthur,OTT,L,5on4,6,904.0,13.0,2.52,0.5,0.98,0.58,0.88,0.46,0.88,18.0,2.14,0.26,0.19,0.33,0.06,1.51,0.66,0.25,0.26,0.25,0.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.06,0.2,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.04,0.0,0.0,0.31,0.31,0.29,13.0,7.0,0.0,2.0,4.0,0.0,2.0,4.0,7.0,0.0,0.0,861.0,0.0,0.0,0.0,0.0,4.46,1.05,1.04,1.05,1.04,4.0,2.0,5.0,11.0,1.0,0.0,0.0,3.0,2.0,1.0,0.1,0.2,0.75,0.0,0.0,1.0,11.0,6.0,6.0,0.09,0.0,0.0,1.14,1.14,1.13,5.22,1.06,1.06,1.06,1.06,6.0,1.0,1.0,8.0,1.0,0.0,0.0,3.0,1.0,3.0,0.02,0.18,0.87,0.0,0.0,1.0,8.0,7.0,7.0,0.08,0.0,0.0,1.14,1.14,1.14,2.27,0.04,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8473468,2014,Eric Gryba,OTT,D,other,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473468,2014,Eric Gryba,OTT,D,all,6,5801.0,142.0,0.02,0.37,0.55,0.4,0.51,0.42,0.5,29.0,6.12,0.13,0.3,1.76,0.21,3.46,3.14,0.13,0.14,0.14,0.0,0.0,5.0,4.0,2.0,11.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,3.0,5.0,9.0,2.0,4.0,0.0,13.0,4.0,4.0,9.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,11.24,9.0,9.19,4.0,0.06,0.11,0.03,0.17,0.17,0.17,142.0,14.0,37.0,15.0,76.0,24.0,14.0,20.0,84.0,0.0,0.0,16546.0,4.0,4.0,2.0,5.0,39.45,2.37,2.33,2.41,2.38,39.0,17.0,24.0,80.0,1.0,3.0,0.0,47.0,8.0,1.0,1.13,1.02,0.22,0.0,0.0,1.0,80.87,56.0,56.34,0.45,0.19,0.19,2.64,2.68,2.64,55.22,4.02,3.79,3.98,3.75,57.0,21.0,40.0,118.0,3.0,3.0,2.0,62.0,13.0,3.0,1.57,1.63,0.82,1.0,0.0,2.0,115.05,78.0,76.47,0.9,0.82,0.82,4.1,4.04,3.91,13.76,11.22,297.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0
8473468,2014,Eric Gryba,OTT,D,5on5,6,4650.0,121.0,0.02,0.42,0.5,0.48,0.5,0.49,0.49,32.0,5.32,0.13,0.29,1.74,0.19,3.32,2.34,0.13,0.13,0.13,0.0,0.0,4.0,4.0,2.0,10.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,2.0,4.0,8.0,2.0,4.0,0.0,11.0,4.0,2.0,8.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,10.24,8.0,8.19,2.0,0.06,0.11,0.03,0.16,0.17,0.17,121.0,14.0,21.0,13.0,73.0,22.0,12.0,19.0,68.0,0.0,0.0,13051.0,4.0,2.0,1.0,4.0,35.51,2.14,2.1,2.18,2.14,33.0,17.0,24.0,74.0,1.0,2.0,0.0,41.0,8.0,1.0,0.89,1.02,0.22,0.0,0.0,1.0,74.87,50.0,50.34,0.41,0.13,0.13,2.42,2.46,2.43,37.08,2.94,2.77,2.9,2.74,40.0,12.0,28.0,80.0,3.0,3.0,2.0,42.0,7.0,3.0,1.16,0.96,0.82,1.0,0.0,2.0,77.05,52.0,50.47,0.5,0.82,0.82,2.62,2.56,2.51,7.16,7.14,226.0,224.0,0.54,0.04,13.0,2.0,13.0,2.0
8473468,2014,Eric Gryba,OTT,D,4on5,6,1151.0,21.0,-0.32,0.18,0.12,0.14,0.15,0.19,0.15,11.0,0.8,0.0,0.01,0.03,0.02,0.15,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.01,0.01,0.01,21.0,0.0,16.0,2.0,3.0,2.0,2.0,1.0,16.0,0.0,0.0,929.0,0.0,0.0,0.0,0.0,3.94,0.23,0.23,0.23,0.23,6.0,0.0,0.0,6.0,0.0,1.0,0.0,6.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.04,0.06,0.06,0.22,0.22,0.21,18.15,1.08,1.01,1.08,1.01,17.0,9.0,12.0,38.0,0.0,0.0,0.0,20.0,6.0,0.0,0.42,0.67,0.0,0.0,0.0,0.0,38.0,26.0,26.0,0.41,0.0,0.0,1.49,1.49,1.4,0.18,1.28,5.0,29.0,0.06,0.0,2.0,0.0,2.0,0.0
8473468,2014,Eric Gryba,OTT,D,5on4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470176,2014,Sean Bergenheim,MIN,L,other,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
