playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8475726,2021,Tyler Toffoli,CGY,R,all,12,11815.0,287.0,7.79,0.49,0.5,0.61,0.58,0.59,0.57,68.0,35.11,3.0,2.73,8.35,1.14,18.83,12.94,2.86,3.01,2.86,0.0,3.0,33.0,14.0,14.0,61.0,5.0,2.0,2.0,0.0,6.0,0.0,15.0,22.0,31.0,45.0,3.0,6.0,1.0,15.0,2.0,10.0,35.0,8.0,4.0,0.91,0.9,1.2,0.0,2.0,0.0,60.86,47.0,46.95,4.0,0.67,0.16,1.38,2.29,2.28,2.19,287.0,59.0,19.0,48.0,161.0,45.0,32.0,31.0,179.0,1.0,4.0,32597.0,6.0,6.0,3.0,0.0,141.58,11.01,10.59,10.97,10.55,124.0,74.0,68.0,266.0,7.0,13.0,1.0,159.0,30.0,9.0,4.21,3.58,3.22,2.0,3.0,2.0,263.99,198.0,196.52,2.55,2.27,2.27,11.28,11.22,10.86,100.06,11.32,11.16,11.37,11.21,99.0,40.0,29.0,168.0,9.0,5.0,2.0,101.0,28.0,10.0,2.99,3.44,4.88,3.0,2.0,4.0,168.84,139.0,139.41,1.39,1.7,1.7,11.01,11.06,10.91,30.27,30.42,666.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0
8475726,2021,Tyler Toffoli,CGY,R,5on5,12,8702.0,224.0,7.79,0.55,0.56,0.58,0.6,0.57,0.59,85.0,21.28,1.62,1.41,5.16,0.64,10.89,8.29,1.53,1.62,1.53,0.0,0.0,19.0,9.0,10.0,38.0,1.0,1.0,1.0,0.0,4.0,0.0,9.0,13.0,18.0,27.0,2.0,4.0,0.0,13.0,2.0,8.0,20.0,7.0,1.0,0.56,0.81,0.25,0.0,1.0,0.0,37.86,28.0,27.95,4.0,0.29,0.15,0.4,1.51,1.5,1.44,224.0,31.0,18.0,40.0,135.0,36.0,26.0,17.0,145.0,0.0,0.0,25380.0,4.0,2.0,1.0,0.0,91.23,6.18,5.98,6.14,5.93,78.0,49.0,46.0,173.0,2.0,6.0,0.0,104.0,19.0,4.0,2.74,2.27,1.17,1.0,1.0,0.0,170.99,127.0,125.52,1.21,1.06,1.06,6.32,6.26,6.13,69.91,5.12,5.01,5.18,5.06,68.0,29.0,26.0,123.0,4.0,2.0,0.0,74.0,21.0,2.0,2.22,2.48,0.42,3.0,1.0,0.0,123.84,97.0,97.41,0.93,0.28,0.28,5.77,5.82,5.7,22.48,17.4,549.0,365.0,0.38,0.14,7.0,2.0,7.0,2.0
8475726,2021,Tyler Toffoli,CGY,R,4on5,12,530.0,20.0,7.44,0.22,0.07,0.24,0.22,0.21,0.27,74.0,1.29,0.04,0.05,0.21,0.04,0.46,1.21,0.04,0.04,0.04,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.01,0.0,0.0,0.04,0.04,0.04,20.0,0.0,1.0,1.0,18.0,2.0,2.0,5.0,11.0,1.0,0.0,3600.0,2.0,2.0,1.0,0.0,2.97,0.32,0.32,0.32,0.32,4.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,0.04,0.29,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.03,0.0,0.0,0.35,0.35,0.35,10.72,1.14,1.12,1.14,1.12,10.0,5.0,1.0,16.0,1.0,1.0,1.0,11.0,2.0,2.0,0.16,0.21,0.77,0.0,0.0,1.0,16.0,15.0,15.0,0.19,0.22,0.22,1.11,1.11,1.1,0.65,8.39,22.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
8475726,2021,Tyler Toffoli,CGY,R,5on4,12,1979.0,31.0,7.79,0.68,0.95,0.82,0.93,0.77,0.92,47.0,10.92,0.88,1.11,2.64,0.4,6.75,3.24,0.84,0.88,0.84,0.0,2.0,11.0,4.0,4.0,19.0,3.0,1.0,1.0,0.0,2.0,0.0,4.0,7.0,10.0,14.0,0.0,0.0,0.0,2.0,0.0,2.0,12.0,1.0,2.0,0.29,0.09,0.5,0.0,1.0,0.0,19.0,15.0,15.0,0.0,0.32,0.01,0.54,0.66,0.66,0.63,31.0,24.0,0.0,4.0,3.0,4.0,4.0,5.0,18.0,0.0,4.0,1956.0,0.0,2.0,1.0,0.0,39.19,3.05,2.94,3.05,2.94,36.0,20.0,20.0,76.0,4.0,6.0,1.0,46.0,7.0,3.0,1.21,0.77,1.06,1.0,2.0,1.0,76.0,56.0,56.0,1.05,0.76,0.76,3.34,3.34,3.23,12.8,1.44,1.41,1.44,1.41,16.0,1.0,0.0,17.0,1.0,1.0,0.0,11.0,5.0,1.0,0.37,0.76,0.31,0.0,1.0,0.0,17.0,17.0,17.0,0.18,0.31,0.31,1.3,1.3,1.29,3.46,0.18,57.0,4.0,0.0,0.03,1.0,1.0,0.0,1.0
8470619,2021,Brian Boyle,PIT,C,other,6,2.0,0.0,0.9,0.0,0.98,0.0,0.67,0.0,0.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.03,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8470619,2021,Brian Boyle,PIT,C,all,6,3691.0,87.0,2.05,0.48,0.6,0.42,0.54,0.47,0.55,65.0,8.35,0.78,0.65,2.02,0.24,4.33,2.99,0.78,0.8,0.8,1.0,1.0,10.0,1.0,3.0,14.0,2.0,0.0,2.0,0.0,1.0,0.0,5.0,3.0,10.0,11.0,0.0,0.0,2.0,9.0,2.0,3.0,7.0,3.0,1.0,0.17,0.39,0.22,0.0,0.0,0.0,14.56,11.0,11.19,0.0,0.14,0.45,0.36,0.56,0.57,0.57,87.0,3.0,14.0,14.0,56.0,15.0,13.0,7.0,52.0,2.0,2.0,20667.0,0.0,0.0,0.0,7.0,26.67,2.0,1.98,2.05,2.03,29.0,7.0,11.0,47.0,2.0,4.0,0.0,28.0,5.0,3.0,0.64,0.61,0.75,0.0,2.0,0.0,48.69,36.0,36.7,0.33,0.7,0.7,1.63,1.66,1.66,28.94,2.15,2.04,2.12,2.01,34.0,7.0,23.0,64.0,3.0,0.0,0.0,32.0,9.0,0.0,1.06,1.09,0.0,2.0,1.0,0.0,62.81,41.0,40.71,0.45,0.0,0.0,2.6,2.56,2.44,27.31,18.2,408.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0
8470619,2021,Brian Boyle,PIT,C,5on5,6,3231.0,76.0,2.05,0.56,0.64,0.48,0.54,0.54,0.55,64.0,8.35,0.78,0.65,2.02,0.24,4.33,2.99,0.78,0.8,0.8,1.0,1.0,10.0,1.0,3.0,14.0,2.0,0.0,2.0,0.0,1.0,0.0,5.0,3.0,10.0,11.0,0.0,0.0,1.0,9.0,1.0,3.0,7.0,3.0,1.0,0.17,0.39,0.22,0.0,0.0,0.0,14.56,11.0,11.19,0.0,0.14,0.45,0.36,0.56,0.57,0.57,76.0,3.0,12.0,13.0,48.0,15.0,7.0,7.0,47.0,1.0,0.0,17531.0,0.0,0.0,0.0,5.0,25.92,1.96,1.95,2.02,2.0,28.0,7.0,11.0,46.0,2.0,4.0,0.0,27.0,5.0,3.0,0.6,0.61,0.75,0.0,2.0,0.0,47.69,35.0,35.7,0.33,0.7,0.7,1.59,1.62,1.62,21.49,1.52,1.46,1.49,1.43,26.0,4.0,19.0,49.0,3.0,0.0,0.0,23.0,7.0,0.0,0.68,0.83,0.0,2.0,1.0,0.0,47.81,30.0,29.71,0.29,0.0,0.0,1.81,1.77,1.7,19.77,10.97,336.0,290.0,0.19,0.07,4.0,2.0,4.0,2.0
8470619,2021,Brian Boyle,PIT,C,4on5,6,455.0,10.0,2.23,0.05,0.02,0.06,0.08,0.08,0.11,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,7.0,0.0,6.0,0.0,4.0,1.0,0.0,652.0,0.0,0.0,0.0,0.0,0.75,0.03,0.03,0.03,0.03,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.04,0.04,0.04,7.45,0.63,0.58,0.63,0.58,8.0,3.0,4.0,15.0,0.0,0.0,0.0,9.0,2.0,0.0,0.38,0.26,0.0,0.0,0.0,0.0,15.0,11.0,11.0,0.16,0.0,0.0,0.79,0.79,0.73,0.02,1.11,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8470619,2021,Brian Boyle,PIT,C,5on4,6,3.0,1.0,-0.13,0.0,0.3,0.0,0.89,0.0,0.83,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.27,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8471214,2021,Alex Ovechkin,WSH,L,other,6,615.0,8.0,4.44,0.83,0.38,0.88,0.27,0.89,0.23,22.0,1.37,0.08,0.1,0.29,0.05,1.14,0.34,0.05,0.08,0.05,0.0,0.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,0.04,0.0,0.0,0.11,0.11,0.08,8.0,2.0,0.0,0.0,6.0,0.0,1.0,2.0,5.0,0.0,0.0,639.0,0.0,0.0,0.0,0.0,13.4,3.61,2.86,3.61,2.86,13.0,4.0,4.0,21.0,1.0,3.0,1.0,9.0,1.0,7.0,0.31,0.17,3.13,0.0,0.0,1.0,21.0,17.0,17.0,0.39,1.67,1.67,2.33,2.33,2.16,1.44,0.74,0.74,0.74,0.74,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.06,0.0,0.68,0.0,0.0,0.0,3.0,2.0,2.0,0.01,0.0,0.0,0.75,0.75,0.75,1.29,2.09,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8471214,2021,Alex Ovechkin,WSH,L,all,6,6676.0,142.0,4.44,0.71,0.46,0.59,0.4,0.58,0.41,24.0,19.61,1.85,1.39,4.49,0.65,11.51,7.12,1.82,1.89,1.86,4.0,1.0,19.0,8.0,12.0,39.0,6.0,1.0,1.0,0.0,2.0,0.0,14.0,9.0,18.0,26.0,0.0,0.0,1.0,30.0,3.0,6.0,22.0,2.0,3.0,0.67,0.26,0.92,1.0,0.0,0.0,39.38,27.0,27.41,0.0,0.34,0.29,0.0,2.19,2.23,2.2,142.0,41.0,1.0,24.0,76.0,13.0,30.0,28.0,71.0,1.0,0.0,15387.0,0.0,2.0,1.0,2.0,74.1,10.24,9.39,10.35,9.49,75.0,25.0,26.0,126.0,9.0,4.0,1.0,68.0,16.0,16.0,1.93,2.11,6.2,1.0,5.0,3.0,126.76,100.0,100.77,1.44,1.96,1.96,9.71,9.81,9.59,50.55,4.23,4.17,4.21,4.15,50.0,21.0,17.0,88.0,6.0,4.0,3.0,59.0,8.0,4.0,1.86,0.93,1.44,2.0,1.0,3.0,88.26,71.0,70.86,0.65,0.84,0.84,4.04,4.03,4.0,11.48,13.66,196.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0
8471214,2021,Alex Ovechkin,WSH,L,5on5,6,4465.0,121.0,4.44,0.52,0.46,0.44,0.44,0.42,0.44,40.0,10.31,1.17,0.68,2.44,0.36,5.43,3.93,1.16,1.2,1.2,2.0,1.0,10.0,4.0,4.0,18.0,3.0,0.0,1.0,0.0,1.0,0.0,8.0,4.0,10.0,14.0,0.0,0.0,1.0,27.0,3.0,5.0,10.0,2.0,2.0,0.29,0.26,0.61,0.0,0.0,0.0,18.38,14.0,14.41,0.0,0.15,0.29,0.0,1.31,1.35,1.35,121.0,29.0,1.0,23.0,68.0,11.0,29.0,23.0,58.0,1.0,0.0,12526.0,0.0,2.0,1.0,1.0,36.32,3.62,3.54,3.74,3.64,37.0,12.0,13.0,62.0,3.0,1.0,0.0,34.0,10.0,5.0,0.94,1.29,1.39,0.0,3.0,0.0,62.76,49.0,49.77,0.55,0.29,0.29,3.89,3.98,3.94,47.8,3.32,3.26,3.3,3.24,47.0,20.0,13.0,80.0,6.0,4.0,3.0,57.0,7.0,3.0,1.76,0.8,0.76,2.0,1.0,3.0,80.26,67.0,66.86,0.62,0.84,0.84,3.1,3.09,3.06,8.67,10.25,175.0,221.0,0.11,0.07,4.0,4.0,4.0,3.0
8471214,2021,Alex Ovechkin,WSH,L,4on5,6,1.0,1.0,1.07,0.0,0.38,0.0,0.24,0.0,0.44,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.52,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8471214,2021,Alex Ovechkin,WSH,L,5on4,6,1595.0,12.0,4.44,0.95,1.0,0.9,1.0,0.94,1.0,11.0,7.92,0.61,0.6,1.76,0.24,4.94,2.85,0.61,0.61,0.61,2.0,0.0,7.0,4.0,4.0,15.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,1.0,0.3,0.0,0.31,1.0,0.0,0.0,15.0,11.0,11.0,0.0,0.16,0.0,0.0,0.77,0.77,0.77,12.0,10.0,0.0,1.0,1.0,2.0,0.0,3.0,7.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,24.39,3.0,3.0,3.0,3.0,25.0,9.0,9.0,43.0,5.0,0.0,0.0,25.0,5.0,4.0,0.67,0.65,1.68,1.0,2.0,2.0,43.0,34.0,34.0,0.49,0.0,0.0,3.49,3.49,3.48,1.32,0.17,0.17,0.17,0.17,2.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.04,0.13,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.02,0.0,0.0,0.19,0.19,0.19,0.91,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482073,2021,Braden Schneider,NYR,D,other,20,76.0,2.0,-0.2,0.18,0.19,0.25,0.51,0.25,0.43,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,872.0,0.0,0.0,0.0,0.0,0.72,0.19,0.19,0.19,0.19,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.02,0.0,0.0,0.2,0.2,0.2,2.3,0.87,0.87,0.87,0.87,2.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.05,0.09,0.74,0.0,0.0,1.0,3.0,3.0,3.0,0.05,0.0,0.0,0.93,0.93,0.93,1.34,5.82,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8482073,2021,Braden Schneider,NYR,D,all,20,13374.0,325.0,-0.13,0.35,0.43,0.42,0.47,0.42,0.46,119.0,16.73,0.79,0.99,4.55,0.62,10.52,7.54,0.78,0.8,0.79,2.0,1.0,11.0,14.0,9.0,34.0,3.0,0.0,3.0,0.0,1.0,2.0,9.0,10.0,11.0,25.0,3.0,6.0,0.0,25.0,3.0,16.0,24.0,0.0,1.0,0.51,0.0,0.27,0.0,0.0,0.0,34.08,25.0,25.23,10.0,0.2,0.4,0.0,0.99,1.0,0.99,325.0,30.0,18.0,47.0,230.0,38.0,43.0,37.0,207.0,0.0,0.0,61862.0,6.0,6.0,3.0,17.0,94.13,6.37,6.28,6.39,6.3,89.0,42.0,38.0,169.0,6.0,5.0,0.0,104.0,24.0,3.0,2.75,2.69,0.93,5.0,1.0,0.0,168.76,131.0,131.55,1.2,0.81,0.95,6.62,6.62,6.57,131.4,11.57,11.4,11.49,11.32,122.0,61.0,55.0,238.0,10.0,10.0,1.0,129.0,45.0,9.0,3.57,5.3,2.7,4.0,5.0,1.0,236.09,183.0,180.65,1.86,1.14,1.14,12.29,12.19,12.08,51.7,67.54,999.0,1141.0,0.0,0.0,0.0,0.0,0.0,0.0
8482073,2021,Braden Schneider,NYR,D,5on5,20,13088.0,315.0,-0.13,0.36,0.39,0.42,0.46,0.42,0.45,118.0,16.04,0.73,0.93,4.4,0.59,10.07,7.28,0.72,0.74,0.73,2.0,1.0,11.0,13.0,9.0,33.0,3.0,0.0,3.0,0.0,1.0,2.0,8.0,10.0,11.0,24.0,3.0,6.0,0.0,25.0,3.0,15.0,23.0,0.0,1.0,0.45,0.0,0.27,0.0,0.0,0.0,33.08,24.0,24.23,10.0,0.19,0.4,0.0,0.91,0.92,0.92,315.0,28.0,17.0,47.0,223.0,38.0,43.0,35.0,199.0,0.0,0.0,49441.0,6.0,6.0,3.0,17.0,91.92,6.06,5.98,6.08,6.0,88.0,40.0,38.0,166.0,6.0,5.0,0.0,102.0,23.0,3.0,2.63,2.5,0.93,5.0,1.0,0.0,165.76,128.0,128.55,1.15,0.81,0.95,6.27,6.27,6.22,127.59,10.57,10.4,10.48,10.31,119.0,59.0,54.0,232.0,9.0,10.0,1.0,127.0,43.0,8.0,3.5,5.1,1.96,4.0,5.0,0.0,230.09,178.0,175.64,1.78,1.14,1.14,11.21,11.1,11.0,29.59,45.92,757.0,903.0,0.76,0.07,25.0,3.0,17.0,3.0
8482073,2021,Braden Schneider,NYR,D,4on5,20,131.0,6.0,0.05,0.0,0.35,0.0,0.18,0.0,0.24,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.13,0.13,0.13,0.13,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.02,0.12,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.03,0.0,0.0,0.16,0.16,0.16,0.59,1.11,6.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
8482073,2021,Braden Schneider,NYR,D,5on4,20,79.0,2.0,0.35,1.0,0.68,1.0,0.76,1.0,0.76,6.0,0.69,0.06,0.06,0.14,0.02,0.45,0.27,0.06,0.06,0.06,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.02,0.0,0.0,0.08,0.08,0.07,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,629.0,0.0,0.0,0.0,0.0,1.49,0.12,0.12,0.12,0.12,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.03,0.0,0.0,0.15,0.15,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.41,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
